,date,positivity_weighted,neutrality_weighted,negativity_weighted,compound_weighted
2795,2018-11-16,0.036891256865621336,0.3515851888872953,0.013457632658469002,0.03821176080123946
2796,2018-11-17,0.004738778122022964,0.03329812787614158,0.001329585228481263,0.01393678054879847
2797,2018-11-18,0.021576279702609,0.1292352130496837,0.005434041257016526,0.030642392052208454
2798,2018-11-19,0.03042070873455476,0.3799731580669216,0.04014668795360635,0.013593754817527467
2799,2018-11-20,0.0551665926982252,0.3514844206281267,0.022672252818999563,0.05875035468305174
2800,2018-11-21,0.047245432479890374,0.2486819628292138,0.03704148386986148,0.003225525434457609
2801,2018-11-22,0.010417642382539517,0.2778989218972043,0.018365889463748286,-0.018622187468769945
2802,2018-11-23,0.014037249079527185,0.09848618995582176,0.01654322527900089,0.0012869622958980777
2803,2018-11-24,0.012477256897792147,0.08959037922856944,0.022931471249090313,-0.04636571862438159
2804,2018-11-25,0.02436520443151315,0.260537846662895,0.02395754494085838,-0.009661348441893149
2805,2018-11-26,0.04461714362609089,0.38688748931145783,0.013695453828943624,0.06519818504417978
2806,2018-11-27,0.021624048736086525,0.3875606551525486,0.028902224090447223,0.002910334498208267
2807,2018-11-28,0.02317933414341617,0.3439922265691925,0.03371110073311557,-0.019640172719996053
2808,2018-11-29,0.05684856559331688,0.3125798964997082,0.021535818923640353,0.050508185647726155
2809,2018-11-30,0.06599127595745104,0.22377482460725376,0.017709711822807044,0.07917888174914779
2810,2018-12-01,0.00808115049885971,0.21120004529710704,0.01565021495080696,-0.02144942971089025
2811,2018-12-02,0.08533041555041099,0.2758817827477245,0.010254834878426732,0.11718683778854488
2812,2018-12-03,0.05737788196714972,0.37361747576527554,0.0301462167290158,0.0436662625713278
2813,2018-12-04,0.039764259094246183,0.4824644539815214,0.04265818927718577,0.00038428377279155473
2814,2018-12-05,0.05482001114735034,0.42663636291644136,0.03656986562950345,0.003945867103355396
2815,2018-12-06,0.055467372051367786,0.5226518982758394,0.009597282708763998,0.08332149973373756
2816,2018-12-07,0.06396698368061467,0.35485021622554763,0.009301628319148294,0.0742702774702415
2817,2018-12-08,0.025749784492753197,0.20340051944402396,0.04009966211293825,-0.054441439317795055
2818,2018-12-09,0.008823798730253959,0.10335739648515303,0.01281791216004492,-0.02755748552990796
2819,2018-12-10,0.030866851323239054,0.26059321090831333,0.04306791215836432,-0.021660734489635815
2820,2018-12-11,0.023058986853176266,0.3547393269415569,0.05561761301670448,-0.09035322680304257
2821,2018-12-12,0.03938824505454829,0.37448982531559133,0.019897336237477,0.022814853116360966
2822,2018-12-13,0.030461008456814886,0.4818794191932615,0.016003872556457712,0.05469731270003528
2823,2018-12-14,0.038799279332217815,0.39870316926765736,0.035511993216132784,-0.002124658008272891
2824,2018-12-15,0.01284040103934518,0.1998637145717451,0.004442496453223541,0.03168254638637221
2825,2018-12-16,0.004511975695196671,0.16687000168465846,0.022888213180591317,-0.05140298761468355
2826,2018-12-17,0.018183125601007582,0.2992684329568236,0.03834970346369216,-0.05052433700374075
2827,2018-12-18,0.046304703678393816,0.321467798449549,0.04665388990985001,-0.006805697998011027
2828,2018-12-19,0.03271494832766769,0.28734327661823306,0.031222061719205014,0.007212112525089539
2829,2018-12-20,0.0626370587001003,0.37085148596354833,0.050029582119718356,-0.005546427375423351
2830,2018-12-21,0.010326327166735087,0.21783640619696237,0.014605270596859073,-0.00868219745173054
2831,2018-12-22,0.025051566546465096,0.08337524834452674,0.010159394822754266,0.023467679409741704
2832,2018-12-23,0.03684841922182458,0.1253726721071226,0.006238822995181311,0.058187545390240486
2833,2018-12-24,0.012095752658588997,0.19325092172652736,0.03354343901945795,-0.033157962235240666
2834,2018-12-25,0.003864538249057456,0.017296165090293737,0.0024035542768528076,0.006437755180746933
2835,2018-12-26,0.06010184693640625,0.21445799054536163,0.03781515326549834,0.02431092571388486
2836,2018-12-27,0.06251147090087418,0.41267226052247463,0.018714706816075004,0.08876780089042188
2837,2018-12-28,0.02339664071181163,0.24757726231539548,0.02919167264980791,-0.010818149387453412
2838,2018-12-29,0.0,0.029966805534231544,0.004125123401185457,-0.015014085503157647
2839,2018-12-30,0.01698753767951507,0.10909726844786524,0.008283179261331201,0.01054592334687725
2840,2018-12-31,0.03765160920770466,0.2920296680602125,0.017025902413877952,0.04287080963224949
2841,2019-01-01,0.04406178409400997,0.04042972759219862,0.0,0.061161953233515295
2842,2019-01-02,0.04124539163138232,0.31456954698064815,0.051045280411724646,-0.014454138887297222
2843,2019-01-03,0.039038578814326215,0.3583298288043242,0.05043222031599039,0.006689645263277311
2844,2019-01-04,0.043092436328033265,0.26261127192130695,0.05431526663858518,-0.016835941304628135
2845,2019-01-05,0.011765920766893277,0.06724909387186076,0.029691351336967868,-0.044192597273600434
2846,2019-01-06,0.0042955830458625424,0.03722366589368105,0.006238822995181311,-0.011591255838041782
2847,2019-01-07,0.06682488404027055,0.45305860851356,0.03573496096504016,0.042856366537164715
2848,2019-01-08,0.08284291736956526,0.3904034504394078,0.018032742503050026,0.09921513780639232
2849,2019-01-09,0.03502498931554389,0.44271746544276225,0.021877110797073933,0.04254502596845935
2850,2019-01-10,0.03464302802717974,0.33396602641050016,0.029090288477453166,-0.010746548963966507
2851,2019-01-11,0.07422674823960003,0.4583970140437325,0.030649896256354392,0.051059680240268565
2852,2019-01-12,0.03422927581684468,0.18045216816715448,0.04268831853777607,-0.00654528961930351
2853,2019-01-13,0.0,0.1403239796384646,0.0,0.0
2854,2019-01-14,0.027549456602590037,0.4844744787185508,0.030772550731315854,-0.012128429343427291
2855,2019-01-15,0.04732303758862941,0.46071511552177735,0.061020008731831256,-0.015752447252518127
2856,2019-01-16,0.04685817631307625,0.3193016505021128,0.013111023629570163,0.08773167982180832
2857,2019-01-17,0.050510108447021855,0.41057718141012634,0.0206822111498322,0.057671050656516745
2858,2019-01-18,0.04364089221933572,0.31182940871410947,0.03349945187524941,0.012221177977733408
2859,2019-01-19,0.02216363769600989,0.1799963383457374,0.03512126783696212,-0.028808140260822807
2860,2019-01-20,0.00881668033787911,0.060962393738704025,0.0060010170965376555,0.006758714216785598
2861,2019-01-21,0.012311774800713996,0.2947496393709638,0.029327992513827252,-0.030170725247484438
2862,2019-01-22,0.035630245364377124,0.31168674788588807,0.01464281635370391,0.041676807158318854
2863,2019-01-23,0.0690026968754416,0.4870260217367555,0.03314622395168243,0.07059322045149724
2864,2019-01-24,0.06096872886412388,0.4372149935079408,0.00907013686935548,0.08356653236065388
2865,2019-01-25,0.052921439945351464,0.4385133372512918,0.022232464271679894,0.05016930014768693
2866,2019-01-26,0.005995943294750129,0.22137999251783733,0.027859367150900535,-0.07100667184217702
2867,2019-01-27,0.011394260976029701,0.1523232123588485,0.009249458909953524,-0.0068834741308132375
2868,2019-01-28,0.007284544165673959,0.26264044711648754,0.01263174256909929,-0.0127577477738399
2869,2019-01-29,0.034160305484612595,0.45637812792811,0.05127561258968345,-0.05512458891958086
2870,2019-01-30,0.05545769747151395,0.4035559712095728,0.02753715741422053,0.044367437441312094
2871,2019-01-31,0.059190935110914986,0.49720892381476217,0.02315819254569828,0.05284184634127639
2872,2019-02-01,0.049821428924788635,0.37023820175379246,0.024732709309808105,0.04415572160298157
2873,2019-02-02,0.03418392232502092,0.22738303418129618,0.0331993164913677,0.002365401644091901
2874,2019-02-03,0.03248198639065409,0.08334926715604513,0.0,0.07392417398071152
2875,2019-02-04,0.032244348400181456,0.371759775468613,0.022458769372540825,0.000565320114983042
2876,2019-02-05,0.045356771525277555,0.392092996572068,0.03146883680685946,0.023892528706652375
2877,2019-02-06,0.07469044038976899,0.3940753189648613,0.006550098677076302,0.12767389237886714
2878,2019-02-07,0.033924466887257324,0.43604257696204707,0.029640476475213354,-0.009533577797378102
2879,2019-02-08,0.03059751885224124,0.36875542996365285,0.03924785447530594,-0.019115427934381604
2880,2019-02-09,0.012942766492180326,0.10203859267337487,0.007766635542198181,-0.004288011224415366
2881,2019-02-10,0.011582982381698916,0.049362360963868056,0.006397577478263936,0.018398085969070603
2882,2019-02-11,0.029409374698063748,0.39527035491506984,0.009750965631413332,0.015526351539337454
2883,2019-02-12,0.04986914641132108,0.40775073495141273,0.04120507540753868,-2.2607810845557807e-05
2884,2019-02-13,0.06194995904724197,0.4351555037089816,0.016280160655015342,0.07865877467634494
2885,2019-02-14,0.05718993762025764,0.4348137148732931,0.0359276046773406,0.004908460398412751
2886,2019-02-15,0.04258062775846377,0.43570262981548225,0.03220095466486833,0.007023269510531415
2887,2019-02-16,0.015528386484263391,0.07308077872854403,0.011004232680790583,-0.007362618341058884
2888,2019-02-17,0.019532094116514274,0.12301546598692084,0.0032829343850475593,0.03913705538781071
2889,2019-02-18,0.031002643962540655,0.17604962532241802,0.006121559994813525,0.05665118102262653
2890,2019-02-19,0.03355540082832477,0.31365198649723297,0.00807623737427375,0.03811100682566328
2891,2019-02-20,0.02671447624354079,0.49039990208746986,0.008373280827438264,0.04459020051377944
2892,2019-02-21,0.06885536076638872,0.39063656861274076,0.025985632449684718,0.06245585725713487
2893,2019-02-22,0.054218627109418216,0.41410794740807516,0.04011714366987927,0.029653363366018672
2894,2019-02-23,0.004554197408354357,0.24382634419550692,0.04533672210918833,-0.07612057230672384
2895,2019-02-24,0.017185462849238765,0.14945010938737144,0.0028331858226418993,0.03260622439346545
2896,2019-02-25,0.04161225444220158,0.4979236081595818,0.03384693219150314,0.02858884929772973
2897,2019-02-26,0.0825382142307858,0.37647695902623945,0.032797984801231014,0.09731438490924675
2898,2019-02-27,0.029402294335023074,0.49511517368150526,0.025941979940603467,0.0020651462481833353
2899,2019-02-28,0.0346807983240128,0.4000139248105517,0.02544595839586139,0.0035677635682516383
2900,2019-03-01,0.03475502796404621,0.35074206093669935,0.008755522498618577,0.058422832263453926
2901,2019-03-02,0.03223739511841506,0.30795771239713793,0.014682348004271033,0.03567996798226951
2902,2019-03-03,0.001772780304641684,0.037774683810724255,0.003937617792040664,-0.0013142438604603255
2903,2019-03-04,0.05002005636282184,0.38321988778666966,0.027233666761612315,0.023157980845648
2904,2019-03-05,0.024762887981168477,0.31346935483438326,0.027480832810139785,-0.005089057855611312
2905,2019-03-06,0.053509923483080056,0.47526998378800384,0.0136527078065025,0.06565697145013391
2906,2019-03-07,0.04994913694893242,0.285893039877965,0.013961480119446933,0.07131440537769664
2907,2019-03-08,0.04630309387554896,0.3475948116186298,0.03091857595370335,0.014900993432881598
2908,2019-03-09,0.015101505482491225,0.12889817767365697,0.024443395437774344,-0.03905983574070497
2909,2019-03-10,0.011083410896311402,0.22043109094734745,0.003400817501603461,0.01849049654640094
2910,2019-03-11,0.026059139132908006,0.3629571507785355,0.030451978229941827,-0.012760929222005127
2911,2019-03-12,0.04337483798028288,0.44618110629142377,0.03365645374875808,0.010670988355885714
2912,2019-03-13,0.010910949507396258,0.27876003557568424,0.02701285807733502,-0.024075915683107154
2913,2019-03-14,0.061056619982524554,0.3832054878346941,0.0386926050879938,0.019888378549710997
2914,2019-03-15,0.029738088132010787,0.3772694614019438,0.02246126202482854,0.003539278554133291
2915,2019-03-16,0.011718062640395441,0.13315727386327394,0.015973138976183868,-0.017046654076739522
2916,2019-03-17,0.005670709631331745,0.12099212420623763,0.0066820180713417325,-0.0029102644840289637
2917,2019-03-18,0.03642218639190743,0.49429062851890937,0.00833886241631349,0.0584152424121783
2918,2019-03-19,0.033828406940864336,0.3482156688444578,0.01657589078385363,0.049110811886955395
2919,2019-03-20,0.03543039866229143,0.4214780143057764,0.023615047700277673,0.022373154075068933
2920,2019-03-21,0.025472246998128025,0.3846660265469988,0.00801440975295126,0.022256715443447775
2921,2019-03-22,0.01051858093581067,0.45270716893532376,0.023844664124320875,-0.030203611427316455
2922,2019-03-23,0.006255177742094269,0.03814501661516826,0.0022215546904197706,0.007902947076267564
2923,2019-03-24,0.015249639130108766,0.1406530721704491,0.006737749498990168,0.01316067826393655
2924,2019-03-25,0.024292853159671758,0.3190075795050139,0.024736758464949056,-0.004096175896664741
2925,2019-03-26,0.028823223804737202,0.4333974815280551,0.0511757026799554,-0.038168848511209205
2926,2019-03-27,0.04217930910815627,0.28595084387970626,0.01647845815119688,0.03591881276861757
2927,2019-03-28,0.08745684020015947,0.31924972809413044,0.02920833762835601,0.13521269548257023
2928,2019-03-29,0.041352334641006475,0.357261247564175,0.011079102470934929,0.06408663677165821
2929,2019-03-30,0.0,0.08345280705700626,0.01766418644329134,-0.044314208931711466
2930,2019-03-31,0.014523623257672867,0.1081490512578178,0.005746595910300237,0.010478558480188088
2931,2019-04-01,0.045563116748338496,0.38562333809525,0.01142486663772629,0.06109593356328459
2932,2019-04-02,0.019169384864674892,0.44499622436879127,0.06865227449750756,-0.0792376518659593
2933,2019-04-03,0.0457912918551165,0.3761750832616787,0.016103712467231815,0.04950605206777592
2934,2019-04-04,0.045942275502466615,0.4077442775287695,0.03805046480644572,-0.009278834661283923
2935,2019-04-05,0.02634719246736868,0.3097989462960609,0.02053527045046043,0.012239824454977831
2936,2019-04-06,0.038168504750978244,0.1269767816771378,0.0027610597537770674,0.08519957350798968
2937,2019-04-07,0.0022427575991651742,0.049057030153375925,0.0,0.004301964704281025
2938,2019-04-08,0.04251542679519013,0.3969751031913746,0.01586597450196325,0.05774020336535728
2939,2019-04-09,0.05312982561416241,0.3514409111540095,0.040653885846158345,0.02030866633084603
2940,2019-04-10,0.02873389177158298,0.3516159840864707,0.03562434050960773,-0.024526096972152227
2941,2019-04-11,0.04902324553126173,0.3944202598417483,0.011787137133593362,0.04881897344586894
2942,2019-04-12,0.04869182633281645,0.37616934511101247,0.02467328212365816,0.04894490156884038
2943,2019-04-13,0.015394269098948681,0.11235276892741819,0.014607300035914638,-0.016748981441394542
2944,2019-04-14,0.0,0.0544698638008313,0.0,0.0
2945,2019-04-15,0.04176487276129283,0.36326450782672814,0.009521715374656105,0.06087290743706298
2946,2019-04-16,0.06518393884282522,0.5002249519334097,0.061865731726303184,-0.0042538999607682915
2947,2019-04-17,0.04098619216123328,0.43749195198403196,0.037319932996857194,-0.021019919166926988
2948,2019-04-18,0.028406609880380868,0.3001044565312384,0.009588243555713525,0.034120157256123586
2949,2019-04-19,0.02248952596414712,0.3134073785427091,0.03299723706340868,-0.021995255046718978
2950,2019-04-20,0.009852684491037447,0.05717238007384315,0.0,0.03926998532856354
2951,2019-04-21,0.0,0.02103472015315229,0.013057208782264712,-0.03095888066625218
2952,2019-04-22,0.022933088654094113,0.4969160213404214,0.02544398766708378,-0.02668806692753986
2953,2019-04-23,0.07205091429329626,0.48061129162694943,0.029528242951005215,0.043187946383660684
2954,2019-04-24,0.06375887814806484,0.3398066920262616,0.01640307081109599,0.0805931350482268
2955,2019-04-25,0.06178263391016574,0.4302708511731801,0.02292304704990887,0.059603528084100355
2956,2019-04-26,0.03759985745866327,0.3798850812467879,0.03082750724592264,0.019402362087943
2957,2019-04-27,0.010707524410989114,0.19554369014236278,0.028680196193421815,-0.04924680324776701
2958,2019-04-28,0.0,0.06098859509859911,0.0,0.0
2959,2019-04-29,0.045467309621086915,0.5455896760007347,0.028358774348076293,0.0328293768538203
2960,2019-04-30,0.10578775144715472,0.469313505495223,0.03189475379865148,0.1330259925364079
