,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,ADS_lag_1,ADS_lag_2,US Policy Index_lag_1,US Policy Index_lag_2,VIX_lag_1,VIX_lag_2,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2
2020-10-19,0.0109988804501106,0.008063160092818,0.0130583876709057,0.858425,0.873383,200.48,141.19,27.40999984741211,26.96999931335449,4688030000.0,3724550000.0,0.0999308992218945,0.1728575565632258,-0.0019195943219556,0.0051271567392259,0.0446502297631065,0.0808041615937258,-0.0540671689855003,-0.0512933218370579,0.0007955633101289,0.0016035763396989
2020-10-20,0.0110750195600284,0.0109988804501106,0.008063160092818,0.805553,0.858425,249.35,200.48,29.18000030517578,27.40999984741211,4091080000.0,4688030000.0,0.1266628674058297,0.0999308992218945,-0.0026722264758808,-0.0019195943219556,0.0469169501540182,0.0446502297631065,0.0,-0.0540671689855003,0.0152399906063592,0.0007955633101289
2020-10-21,0.009368018760571,0.0110750195600284,0.0109988804501106,0.785588,0.805553,234.01,249.35,29.350000381469727,29.18000030517578,3917850000.0,4091080000.0,0.0838879820595841,0.1266628674058297,-0.0038606011525945,-0.0026722264758808,0.0327897667433525,0.0469169501540182,0.0540671689855004,0.0,0.0044245009013722,0.0152399906063592
2020-10-22,0.009025337632774,0.009368018760571,0.0110750195600284,0.764482,0.785588,158.05,234.01,28.649999618530277,29.350000381469727,4103960000.0,3917850000.0,0.1077819526176628,0.0838879820595841,-0.0049547611458916,-0.0038606011525945,0.0510917058188354,0.0327897667433525,-0.0540671689855003,0.0540671689855004,0.0022913559694296,0.0044245009013722
2020-10-23,0.0063972237017074,0.009025337632774,0.009368018760571,0.742229,0.764482,167.77,158.05,28.11000061035156,28.649999618530277,4172060000.0,4103960000.0,0.043151017164269,0.1077819526176628,0.0036645475624652,-0.0049547611458916,0.1053604842569123,0.0510917058188354,-0.057158443057911,-0.0540671689855003,0.0053595600545011,0.0022913559694296
2020-10-26,0.0142151061091787,0.0063972237017074,0.009025337632774,0.718818,0.742229,138.34,167.77,27.549999237060547,28.11000061035156,3651600000.0,4172060000.0,0.0397963290518956,0.043151017164269,-0.0019384058555723,0.0036645475624652,-0.0103986765162354,0.1053604842569123,-0.0238106972729831,-0.057158443057911,0.003436849629577,0.0053595600545011
2020-10-27,0.0076635132245568,0.0142151061091787,0.0063972237017074,0.642628,0.718818,294.62,138.34,32.459999084472656,27.549999237060547,4002210000.0,3651600000.0,0.0861664376326894,0.0397963290518956,0.0030137404055984,-0.0019384058555723,-0.0647708314289704,-0.0103986765162354,-0.0368139574136603,-0.0238106972729831,0.0184847090588793,0.003436849629577
2020-10-28,0.0231006584395004,0.0076635132245568,0.0142151061091787,0.616646,0.642628,187.07,294.62,33.349998474121094,32.459999084472656,3962400000.0,4002210000.0,0.0618533296984666,0.0861664376326894,-0.001182865959767,0.0030137404055984,-0.093453181944847,-0.0647708314289704,0.1177830977445545,-0.0368139574136603,0.0033389179682118,0.0184847090588793
2020-10-29,0.0132201984032694,0.0231006584395004,0.0076635132245568,0.590533,0.616646,234.14,187.07,40.27999877929688,33.349998474121094,5139970000.0,3962400000.0,0.0671150123437679,0.0618533296984666,0.0050442951639793,-0.001182865959767,-0.0081967837234802,-0.093453181944847,0.0,0.1177830977445545,0.0355405195687081,0.0033389179682118
2020-10-30,0.0174024316100801,0.0132201984032694,0.0231006584395004,0.56428,0.590533,298.36,234.14,37.59000015258789,40.27999877929688,4911860000.0,5139970000.0,0.1111238537168122,0.0671150123437679,0.0058707049574741,0.0050442951639793,0.1733652832835772,-0.0081967837234802,-0.0809691403308942,0.0,0.0111076779404345,0.0355405195687081
2020-11-02,0.0148164074100501,0.0174024316100801,0.0132201984032694,0.537876,0.56428,277.43,298.36,38.02000045776367,37.59000015258789,4843930000.0,4911860000.0,0.000852712502431,0.1111238537168122,0.0008510833604655,0.0058707049574741,0.0306668083418439,0.1733652832835772,0.0,-0.0809691403308942,0.0112329531835572,0.0111076779404345
2020-11-03,0.0143571586343221,0.0148164074100501,0.0174024316100801,0.457203,0.537876,418.93,277.43,37.130001068115234,38.02000045776367,4314690000.0,4843930000.0,0.0245645146400229,0.000852712502431,0.0001063547879093,0.0008510833604655,-0.0135137460395641,0.0306668083418439,0.0,0.0,0.0116498958252851,0.0112329531835572
2020-11-04,0.0206414274823188,0.0143571586343221,0.0148164074100501,0.429183,0.457203,335.3,418.93,35.54999923706055,37.130001068115234,4241380000.0,4314690000.0,0.1715105372916252,0.0245645146400229,-0.0053305028535134,0.0001063547879093,0.0301530238687044,-0.0135137460395641,0.0809691403308941,0.0,0.0174351202570934,0.0116498958252851
2020-11-05,0.0192037885248048,0.0206414274823188,0.0143571586343221,0.400506,0.429183,370.7,335.3,29.56999969482422,35.54999923706055,4790400000.0,4241380000.0,0.0161409620310007,0.1715105372916252,-0.0014976402523354,-0.0053305028535134,-0.2330938216160446,0.0301530238687044,-0.0809691403308942,0.0809691403308941,0.0214635918089727,0.0174351202570934
2020-11-06,0.0096993236422497,0.0192037885248048,0.0206414274823188,0.37116,0.400506,303.07,370.7,27.57999992370605,29.56999969482422,4858150000.0,4790400000.0,0.0749553987432506,0.0161409620310007,-0.0094655420210119,-0.0014976402523354,0.0408219535420639,-0.2330938216160446,0.0238106972729831,-0.0809691403308942,0.0198795114180788,0.0214635918089727
2020-11-09,0.0381431204383941,0.0096993236422497,0.0192037885248048,0.341134,0.37116,390.29,303.07,24.86000061035156,27.57999992370605,4842460000.0,4858150000.0,0.0815272329652329,0.0749553987432506,-0.0032474094233849,-0.0094655420210119,0.1133286863713717,0.0408219535420639,-0.0238106972729831,0.0238106972729831,0.0003162656972209,0.0198795114180788
2020-11-10,0.0126048381831088,0.0381431204383941,0.0096993236422497,0.248457,0.341134,254.34,390.29,25.75,24.86000061035156,8570510000.0,4842460000.0,0.2310577227654576,0.0815272329652329,0.0054065873682523,-0.0032474094233849,0.248532747147034,0.1133286863713717,0.0584962393238023,-0.0238106972729831,0.011262736373207,0.0003162656972209
2020-11-11,0.0079198506212543,0.0126048381831088,0.0381431204383941,0.218797,0.248457,192.03,254.34,24.799999237060547,25.75,6037470000.0,8570510000.0,0.0250044305525883,0.2310577227654576,0.0002156204742502,0.0054065873682523,0.0301806373427865,0.248532747147034,0.0224729010070917,0.0584962393238023,0.0007159116237423,0.011262736373207
2020-11-12,0.0095202343689056,0.0079198506212543,0.0126048381831088,0.190001,0.218797,252.06,192.03,23.450000762939453,24.799999237060547,4635560000.0,6037470000.0,0.0681586617468202,0.0250044305525883,0.0031218165630121,0.0002156204742502,-0.0163491711938993,0.0301806373427865,0.0,0.0224729010070917,0.0074271297638858,0.0007159116237423
2020-11-13,0.0089513904604684,0.0095202343689056,0.0079198506212543,0.162058,0.190001,184.25,252.06,25.350000381469727,23.450000762939453,4909660000.0,4635560000.0,0.1752617983331969,0.0681586617468202,-0.0008602347955716,0.0031218165630121,-0.1573609449270225,-0.0163491711938993,-0.057158443057911,0.0,0.0102364750667497,0.0074271297638858
2020-11-16,0.0091698879252371,0.0089513904604684,0.0095202343689056,0.134956,0.162058,123.79,184.25,23.100000381469727,25.350000381469727,4719580000.0,4909660000.0,0.1053282783363969,0.1752617983331969,-0.0021537478380029,-0.0008602347955716,0.0285280943202558,-0.1573609449270225,-0.0238106972729831,-0.057158443057911,0.0136059819499645,0.0102364750667497
2020-11-17,0.0086489337105749,0.0091698879252371,0.0089513904604684,0.0610159,0.134956,254.24,123.79,22.450000762939453,23.100000381469727,5295510000.0,4719580000.0,0.0505826604964258,0.1053282783363969,-0.0020504236345649,-0.0021537478380029,0.0398214613946075,0.0285280943202558,-0.1013524164630604,-0.0238106972729831,0.0120050598630675,0.0136059819499645
2020-11-18,0.0069707667109236,0.0086489337105749,0.0091698879252371,0.0420193,0.0610159,196.81,254.24,22.709999084472656,22.450000762939453,4812180000.0,5295510000.0,0.0813967297348192,0.0505826604964258,-0.0016217261526176,-0.0020504236345649,-0.0845573261702131,0.0398214613946075,0.0645384590494,-0.1013524164630604,0.0051004619333626,0.0120050598630675
2020-11-19,0.0088485936650728,0.0069707667109236,0.0086489337105749,0.0262377,0.0420193,154.81,196.81,23.84000015258789,22.709999084472656,5284810000.0,4812180000.0,0.1948120412552036,0.0813967297348192,-0.00108258617564,-0.0016217261526176,0.0571583407950402,-0.0845573261702131,-0.0645384590494,0.0645384590494,0.0118089372870348,0.0051004619333626
2020-11-20,0.0059857572756982,0.0088485936650728,0.0069707667109236,0.0136649,0.0262377,224.65,154.81,23.11000061035156,23.84000015258789,4363370000.0,5284810000.0,0.0982688447952296,0.1948120412552036,-0.0003249962565596,-0.00108258617564,0.0061539354077006,0.0571583407950402,-0.2231436134023808,-0.0645384590494,0.0039834533408911,0.0118089372870348
2020-11-23,0.0092034914086036,0.0059857572756982,0.0088485936650728,0.00429597,0.0136649,230.2,224.65,23.700000762939453,23.11000061035156,4236370000.0,4363370000.0,0.0953770134931394,0.0982688447952296,0.0010829378788029,-0.0003249962565596,-0.0248460606100199,0.0061539354077006,-0.0339015580985958,-0.2231436134023808,0.0067509486733472,0.0039834533408911
2020-11-24,0.0074883075856868,0.0092034914086036,0.0059857572756982,-0.00957067,0.00429597,415.59,230.2,22.65999984741211,23.700000762939453,5057550000.0,4236370000.0,0.1161334641034563,0.0953770134931394,0.0012980287987114,0.0010829378788029,7.028849610680605e-08,-0.0248460606100199,0.1880522645350707,-0.0339015580985958,0.0060220606418204,0.0067509486733472
2020-11-25,0.0050462915451945,0.0074883075856868,0.0092034914086036,-0.0160561,-0.00957067,262.51,415.59,21.63999938964844,22.65999984741211,6280290000.0,5057550000.0,0.0983271949803887,0.1161334641034563,-0.003031276230072,0.0012980287987114,-0.0031495916818458,7.028849610680605e-08,0.133531366015306,0.1880522645350707,0.0154968518132999,0.0060220606418204
2020-11-27,0.0036255906976108,0.0050462915451945,0.0074883075856868,-0.0243023,-0.0160561,276.82,262.51,21.25,21.63999938964844,4910440000.0,6280290000.0,0.0376434721940611,0.0983271949803887,-0.0026056413783968,-0.003031276230072,-0.0255605480937432,-0.0031495916818458,0.0,0.133531366015306,0.0014176802897436,0.0154968518132999
2020-11-30,0.0075152673752034,0.0036255906976108,0.0050462915451945,-0.0460904,-0.0243023,238.32,276.82,20.84000015258789,21.25,2778390000.0,4910440000.0,0.0392278498729175,0.0376434721940611,-0.0021764830614942,-0.0026056413783968,-0.0497614608431626,-0.0255605480937432,-0.0915671858707842,0.0,0.0023772742128254,0.0014176802897436
2020-12-01,0.0100339210701992,0.0075152673752034,0.0036255906976108,-0.0834847,-0.0460904,156.15,238.32,20.56999969482422,20.84000015258789,6308410000.0,2778390000.0,0.1563379892867248,0.0392278498729175,0.0008711949746213,-0.0021764830614942,-0.0240976517113034,-0.0497614608431626,0.0270287268213842,-0.0915671858707842,0.0039818638412045,0.0023772742128254
2020-12-02,0.0060472088878478,0.0100339210701992,0.0075152673752034,-0.0851907,-0.0834847,248.2,156.15,20.770000457763672,20.56999969482422,5418480000.0,6308410000.0,0.1398086297496817,0.1563379892867248,-0.0061142802890798,0.0008711949746213,0.1898425797484026,-0.0240976517113034,0.0645384590494,0.0270287268213842,0.0103347975345348,0.0039818638412045
2020-12-03,0.0064261615848037,0.0060472088878478,0.0100339210701992,-0.0804714,-0.0851907,156.7,248.2,21.170000076293945,20.770000457763672,5041250000.0,5418480000.0,0.1518786604966783,0.1398086297496817,-0.0020829346092942,-0.0061142802890798,0.002877748570193,0.1898425797484026,-0.0645384590494,0.0645384590494,0.0021414404611798,0.0103347975345348
2020-12-04,0.0049648739949785,0.0064261615848037,0.0060472088878478,-0.0693249,-0.0804714,189.91,156.7,21.280000686645508,21.170000076293945,5065340000.0,5041250000.0,0.1587676094973434,0.1518786604966783,-0.0045097547474496,-0.0020829346092942,-0.053109844777325,0.002877748570193,0.0,-0.0645384590494,0.0008778257557438,0.0021414404611798
2020-12-07,0.004857502240995,0.0049648739949785,0.0064261615848037,-0.0517469,-0.0693249,215.13,189.91,20.790000915527344,21.280000686645508,5099620000.0,5065340000.0,0.0899657928428685,0.1587676094973434,-0.0001102710595815,-0.0045097547474496,0.053109844777325,-0.053109844777325,0.0,0.0,0.0087276024969545,0.0008778257557438
2020-12-08,0.0044238762715194,0.004857502240995,0.0049648739949785,0.0342846,-0.0517469,269.89,215.13,21.299999237060547,20.790000915527344,4804500000.0,5099620000.0,0.148208827529407,0.0899657928428685,0.0009918339933096,-0.0001102710595815,-0.0870113964530063,0.053109844777325,-0.0689929069659058,0.0,0.0018266575720473,0.0087276024969545
2020-12-09,0.0083425012151249,0.0044238762715194,0.004857502240995,0.0669349,0.0342846,259.64,269.89,20.68000030517578,21.299999237060547,4584390000.0,4804500000.0,0.1738080522065821,0.148208827529407,0.0019806377850375,0.0009918339933096,0.0031299226419183,-0.0870113964530063,-0.0289874867853169,-0.0689929069659058,0.0026671813324675,0.0018266575720473
2020-12-10,0.0099060258445336,0.0083425012151249,0.0044238762715194,0.100697,0.0669349,144.77,259.64,22.270000457763672,20.68000030517578,5232800000.0,4584390000.0,0.0763211184955585,0.1738080522065821,0.0013181933008047,0.0019806377850375,0.0547248520209609,0.0031299226419183,0.0289874867853169,-0.0289874867853169,0.008317013012075,0.0026671813324675
2020-12-11,0.0076813346877205,0.0099060258445336,0.0083425012151249,0.135585,0.100697,256.04,144.77,22.520000457763672,22.270000457763672,4658480000.0,5232800000.0,0.1008680640897413,0.0763211184955585,-0.0032988310858422,0.0013181933008047,-0.0768427258591983,0.0547248520209609,0.0,0.0289874867853169,0.0006458242374949,0.008317013012075
2020-12-14,0.0095097003114325,0.0076813346877205,0.0099060258445336,0.171611,0.135585,122.3,256.04,23.309999465942383,22.520000457763672,4375470000.0,4658480000.0,0.1574436691157095,0.1008680640897413,0.0020905815716702,-0.0032988310858422,-0.0558436789583704,-0.0768427258591983,-0.0741080130909785,0.0,0.0014811535060471,0.0006458242374949
2020-12-15,0.0093154227894363,0.0095097003114325,0.0076813346877205,0.282918,0.171611,186.91,122.3,24.71999931335449,23.309999465942383,4623850000.0,4375470000.0,0.1864435941290404,0.1574436691157095,-0.0029721445053983,0.0020905815716702,0.0067340581968842,-0.0558436789583704,-0.0800426933454963,-0.0741080130909785,0.0048708639094964,0.0014811535060471
2020-12-16,0.0047248398106804,0.0093154227894363,0.0095097003114325,0.316146,0.282918,139.29,186.91,22.88999938964844,24.71999931335449,4387080000.0,4623850000.0,0.1041826265704995,0.1864435941290404,-0.0026492770033932,-0.0029721445053983,0.023218250221851,0.0067340581968842,0.1541507064364749,-0.0800426933454963,0.0133462781016534,0.0048708639094964
2020-12-17,0.0070582874442195,0.0047248398106804,0.0093154227894363,0.346835,0.316146,136.12,139.29,22.5,22.88999938964844,4067040000.0,4387080000.0,0.0871976888139158,0.1041826265704995,-0.0002211394289732,-0.0026492770033932,-0.0333364132289772,0.023218250221851,0.0689929069659058,0.1541507064364749,0.0020334057853042,0.0133462781016534
2020-12-18,0.006683545896897,0.0070582874442195,0.0047248398106804,0.374997,0.346835,195.87,136.12,21.93000030517578,22.5,4192810000.0,4067040000.0,0.0738355928512565,0.0871976888139158,-0.0069895138396273,-0.0002211394289732,0.0067567960689162,-0.0333364132289772,0.0645384590494,0.0689929069659058,0.0055464726093718,0.0020334057853042
2020-12-21,0.0134706191452742,0.006683545896897,0.0070582874442195,0.400642,0.374997,146.67,195.87,21.56999969482422,21.93000030517578,7097100000.0,4192810000.0,0.0141153396091807,0.0738355928512565,0.0022241663118558,-0.0069895138396273,0.0133781526158151,0.0067567960689162,0.0,0.0645384590494,0.0032368619658499,0.0055464726093718
2020-12-22,0.0058256372841097,0.0134706191452742,0.006683545896897,0.463818,0.400642,246.79,146.67,25.15999984741211,21.56999969482422,4748580000.0,7097100000.0,0.0240256342585845,0.0141153396091807,0.0002221956327277,0.0022241663118558,0.0132014156879785,0.0133781526158151,-0.0253177650001709,0.0,0.0042293614246794,0.0032368619658499
2020-12-23,0.0053364424315442,0.0058256372841097,0.0134706191452742,0.481977,0.463818,147.55,246.79,24.229999542236328,25.15999984741211,4053310000.0,4748580000.0,0.0577887859816078,0.0240256342585845,0.0067519278269624,0.0002221956327277,-0.0643199474237518,0.0132014156879785,0.0,-0.0253177650001709,0.0021539189322743,0.0042293614246794
2020-12-24,0.0038166507008104,0.0053364424315442,0.0058256372841097,0.498904,0.481977,291.07,147.55,23.309999465942383,24.229999542236328,3779160000.0,4053310000.0,0.0969032404957243,0.0577887859816078,-0.0026510327786479,0.0067519278269624,0.0544352415771973,-0.0643199474237518,-0.0392206940492291,0.0,0.0008214881255892,0.0021539189322743
2020-12-28,0.0070316547335119,0.0038166507008104,0.0053364424315442,0.514607,0.498904,256.16,291.07,21.530000686645508,23.309999465942383,1883780000.0,3779160000.0,0.0457950145177152,0.0969032404957243,-0.000885269822375,-0.0026510327786479,-0.0440003687015663,0.0544352415771973,0.0,-0.0392206940492291,0.0035924829440294,0.0008214881255892
2020-12-29,0.0079541397297879,0.0070316547335119,0.0038166507008104,0.568508,0.514607,217.47,256.16,21.700000762939453,21.530000686645508,3535460000.0,1883780000.0,0.111731843191349,0.0457950145177152,0.0001106382570147,-0.000885269822375,-0.0174524337929901,-0.0440003687015663,0.0645384590494,0.0,0.0086012352415644,0.0035924829440294
2020-12-30,0.0044066970120644,0.0079541397297879,0.0070316547335119,0.584601,0.568508,286.36,217.47,23.07999992370605,21.700000762939453,3393290000.0,3535460000.0,0.0361653125674123,0.111731843191349,-0.0036594906872421,0.0001106382570147,0.0139862186552381,-0.0174524337929901,0.1177830977445545,0.0645384590494,0.0020501289927814,0.0086012352415644
