,Realized Volatility,Return,ADS,US EPU Index,VIX Index,Volume,Sentiment Score,US Dollar Index_ret,Term Spread_ret,13w TB_ret
2021-06-10,0.0066350770987046,0.0048780820069624,0.473261,122.88,16.100000381469727,4408210000,0.0845145913167571,-0.00044396132262167307,-0.01949922289781534,0.0
2021-06-11,0.0030439408880536,0.0017628329112519,0.490114,97.74,15.649999618530273,3815010000,0.0544861443101215,0.005314402777517413,0.02637213132625107,-0.1053605363538842
2021-06-14,0.0031302950496449,0.001912481701076,0.54477,117.23,16.389999389648438,4151200000,0.1493558343597578,-0.00044180381553857363,0.0559399805999619,-0.18232153609789672
2021-06-15,0.0034174811973976,-0.0019100658241192,0.563568,109.37,17.020000457763672,4048940000,0.0789249735993097,0.00022096843932471071,-0.00910868238343187,0.28768207245178085
2021-06-16,0.0081606527707815,-0.0055844101495315,0.582565,104.83,18.149999618530273,4538350000,0.1261314166541224,0.006495276249203503,0.11005535814303911,0.33647228983964556
2021-06-17,0.0067550317736893,-0.0004902225988745,0.601769,94.44,17.75,5312680000,0.1190539579501444,0.008305174501724853,-0.003519089753023211,0.0
2021-06-18,0.0111054175940706,-0.0132591807642045,0.621189,142.32,20.700000762939453,6817010000,0.0658164356036588,0.003693290774446161,0.00819193527688641,0.0
2021-06-21,0.0050386381615302,0.0140477657827152,0.678834,174.11,17.889999389648438,4128950000,0.1327489121041431,-0.004019808103027498,-0.0046728738779457735,0.06899281826851893
2021-06-22,0.0030196157555967,0.0051328917218012,0.695232,100.0,16.65999984741211,3828390000,0.0489711595006829,-0.001416169424641615,-0.039408054435907586,0.23638876826083466
2021-06-23,0.0037001290506525,-0.0011380223711472,0.709902,60.28,16.31999969482422,3730350000,0.1090516191621397,0.0007628147526204546,0.022878743178741515,0.05129330419094626
2021-06-24,0.006084362577691,0.0058979923817322,0.72285,113.04,15.970000267028809,3816660000,0.0805688994759659,0.00021780462745181454,0.02817088595962598,0.0723207178921535
2021-06-25,0.0026466641382696,0.0033134061736296,0.734082,92.88,15.619999885559082,7341450000,0.0520063434617494,-0.00010893793377954368,0.026272215542269328,0.0
2021-06-28,0.0029157483452168,0.0022726940716181,0.759634,168.47,15.760000228881836,4147890000,0.0832819903295051,0.0007621503640877158,-0.035574579231715205,-0.07232071789215361
2021-06-29,0.0029402656449399,0.0003308965360318,0.76827,74.51,16.020000457763672,3707150000,0.1121368314992258,0.0018485929045953247,-0.005858311809854991,0.0
2021-06-30,0.0024547397620427,0.0012760225587789,0.777323,133.65,15.829999923706055,4266040000,0.2219449666883623,0.00422787098454316,-0.021378423533852713,0.0
2021-07-01,0.0033882139201506,0.0053032041214692,0.786797,82.66,15.479999542236328,3788230000,0.0422427819582137,0.0017293133570677275,0.03422160916601189,0.0
2021-07-02,0.0031809562278485,0.0074280595313373,0.794775,133.09,15.069999694824219,3225840000,0.0699525701177434,-0.004003631528917665,-0.048732139271225744,-0.05129330419094627
2021-07-06,0.0047231899057473,-0.0021643001318329,0.80785,199.58,16.440000534057617,4309570000,0.0814226870597771,0.003463578348616495,-0.06543215353569205,0.05129330419094626
2021-07-07,0.0058715305566075,0.0036612147946932,0.804453,57.23,16.200000762939453,4037380000,0.0824845939045434,0.0009719352426031079,-0.0425031391226057,0.0723207178921535
2021-07-08,0.0146528504539632,-0.0084921867387097,0.798258,67.69,19.0,4347500000,0.1775552007509843,-0.003027016141569704,-0.061557852241157424,0.0
2021-07-09,0.0054303123565593,0.0108889909803418,0.789262,84.3,16.18000030517578,3531120000,0.061397781344277,-0.002493397785878349,0.07101103436431623,0.0
2021-07-12,0.0023399718080801,0.0037145210459139,0.748996,144.11,16.170000076293945,3384460000,0.0707754671045176,0.001084900336228455,0.01202419741535009,0.0
2021-07-13,0.0046839040639445,-0.0035588627606412,0.735885,192.35,17.1200008392334,3695430000,0.0994222469112852,0.005622207842502494,0.06428946832316094,0.045462379852401
2021-07-14,0.0067638042584374,0.0011892564794609,0.723516,98.68,16.329999923706055,4006370000,0.1602433492003417,-0.003672463958666739,-0.06296230072798657,0.0
2021-07-15,0.0065882701750534,-0.0035513037659134,0.711883,153.82,17.010000228881836,3905230000,0.0632459471896697,0.0022698931780359122,-0.0228045370243471,-0.16907640193550086
2021-07-16,0.0058689068443452,-0.00757956043526,0.700981,140.71,18.450000762939453,3985700000,0.0569656297752757,0.0007554875203056658,0.004062322485785775,0.0
2021-07-19,0.0158286512082388,-0.0158806704566295,0.670147,103.99,22.5,5157660000,0.12784904784639,0.002155372601518178,-0.12967782338598155,0.05129330419094626
2021-07-20,0.0067852195305946,0.0150806944745615,0.657171,130.37,19.729999542236328,4438270000,0.059479212466155,0.000860882769104438,-0.032841067319025474,0.11778309774455455
2021-07-21,0.0050728492992372,0.0080583869867441,0.642426,185.19,17.90999984741211,3810280000,0.0235729875907434,-0.0023691721102975303,0.0867463408773698,0.0
2021-07-22,0.0037086916657338,0.0020720499277224,0.625905,91.1,17.690000534057617,3358300000,0.1335926875493467,0.0007544290376617758,-0.025093557678355277,-0.04546237985240099
2021-07-23,0.0055459138164312,0.0099630893845417,0.607602,138.66,17.200000762939453,4540070000,0.1405858796625294,0.0009691915436784198,0.005961242716802152,0.045462379852401
2021-07-26,0.0028143271222791,0.0025946133814264,0.542215,125.45,17.579999923706055,4275630000,0.0831114389941955,-0.0028023528682347702,1.1070699406982808e-08,-0.11778309774455455
2021-07-27,0.0076901720180839,-0.0047301830554262,0.517285,132.55,19.360000610351562,4241950000,0.0978848792794292,-0.002377364622267452,-0.03631260749910765,0.11778309774455455
2021-07-28,0.0054055689769484,-0.00030677015287,0.490821,152.66,18.309999465942383,4215290000,0.1377848963581277,-0.001190805124223257,0.06847913394828298,0.0
2021-07-29,0.0048722530615068,0.0042543037705206,0.462812,144.4,17.700000762939453,4044600000,0.1687164102846336,-0.004995113912144747,-0.007220230184070673,-0.11778309774455455
2021-07-30,0.0067359942489573,-0.0052478181724888,0.433247,133.44,18.239999771118164,3956740000,0.1348817727691133,0.0033689925974988775,-0.03991662133039123,0.0
2021-08-02,0.0065796053498757,-0.0020175958627342,0.336883,124.58,19.459999084472656,3724090000,0.0994766761731209,-0.0013027373071645913,-0.07841002993190299,-0.05129330419094627
2021-08-03,0.0061395883979453,0.0082538393917856,0.304538,77.81,18.040000915527344,3965190000,0.1633883221742783,0.0003258434667547592,-0.011484954379628721,0.16907640193550091
2021-08-04,0.0044834700156299,-0.0047655843859148,0.272357,67.39,17.969999313354492,4260760000,0.0677294092426585,0.0020612409097236274,0.03883981458150252,0.0
2021-08-05,0.0034794541488308,0.0060194260921212,0.240328,179.01,17.280000686645508,3769410000,-0.0244900267348411,-0.0003251724075043607,0.07047321160890928,-0.04546237985240099
2021-08-06,0.0036652354821956,0.0016198540796141,0.208438,107.12,16.149999618530273,3451870000,0.102695304037161,0.006052819876152756,0.06583206997877178,0.0
2021-08-09,0.0026326342468386,-0.0008344402519551,0.114647,134.96,16.719999313354492,3449280000,0.1336538293003599,0.0016150086577248935,0.034040059936978076,0.045462379852401
2021-08-10,0.0033020553807492,0.0009764165511858,0.0855306,399.87,16.790000915527344,3886610000,0.1256049315483595,0.0011827388465470963,0.034213888518642946,0.1053604908225584
2021-08-11,0.0033523653392197,0.0024109678104841,0.0576629,96.07,16.170000076293945,3532560000,0.1142394193241403,-0.0016130981128629257,-0.02091583270457361,-0.1053604908225583
2021-08-12,0.002439113306627,0.0028716289341581,0.0310336,90.39,15.59000015258789,3375310000,0.0846167830888155,0.0013981959816719556,0.04013481767894396,-0.04546237985240099
2021-08-13,0.002463797151985,0.0017114415099604,0.005632,101.4,15.449999809265137,3016470000,0.0915709365854454,-0.005604716970647877,-0.058802024862024314,0.045462379852401
2021-08-16,0.0052495252200838,0.0026396774289238,-0.0639908,131.18,16.1200008392334,3370640000,0.0135911512222159,0.0011882325349199946,-0.06966604260491896,0.25378045226501394
2021-08-17,0.0090021535176442,-0.0070766328262463,-0.0859524,113.72,17.90999984741211,3836960000,0.1431468783971857,0.005383303426822316,0.011477900528340626,0.08269176070356286
2021-08-18,0.0068777502780347,-0.010726826665659,-0.10742,113.23,21.56999969482422,3755590000,0.1033006731391918,0.00010739395952473966,0.03090133506537229,-0.13580156266145874
2021-08-19,0.0085842105793393,0.0011559215997925,-0.128403,78.58,21.670000076293945,4398410000,0.0894348133426562,0.004606085025175294,-0.0013841015567611116,-0.24613303015951896
2021-08-20,0.0046675038051016,0.0079983019220212,-0.148908,85.35,18.559999465942383,3652610000,0.0916968029856087,-0.0007483797317099128,0.027324159487321992,0.0
2021-08-23,0.0057706053062281,0.0103243097452375,-0.207619,177.96,17.149999618530273,3576530000,0.1203508848716103,-0.005792153039656248,-0.013568741167732996,-0.07232071789215361
2021-08-24,0.0018619062675424,0.0009734145412837,-0.226254,86.77,17.219999313354492,3979220000,0.1112484279930944,-0.0007532924262474436,0.017603659401078664,0.18232158783804067
2021-08-25,0.0023182714029575,0.0009990732655629,-0.24443,74.18,16.790000915527344,3444700000,0.0727662341344036,-0.0006461076920804238,0.038187683894573735,-0.06453849009348607
2021-08-26,0.0041646228455759,-0.0058979321686748,-0.262154,54.9,18.84000015258789,3263980000,0.0903135646678756,0.0024745370450904103,0.03303984061373044,-0.04546237985240099
2021-08-27,0.0044217977602481,0.0086875520718047,-0.279434,69.52,16.389999389648438,3331200000,0.0411459106172279,-0.003983801954528375,-0.05524845203006139,0.0
2021-08-30,0.0029264004639519,0.0043465841304623,-0.329053,77.75,16.190000534057617,3168660000,0.0587033874511723,-0.00043164902656945344,-0.032217525971699,-0.12361402208309993
2021-08-31,0.0036815786636479,-0.0013037301984614,-0.345385,166.77,16.479999542236328,4290710000,0.1150917776419983,-0.00021593558582103445,-0.0013652059076224195,0.05129330419094626
2021-09-01,0.0032292818148387,0.0003624899709068,-0.361687,88.74,16.110000610351562,4057340000,0.075983810134311,-0.0019451087915149806,0.010869613367303431,0.0
2021-09-02,0.0046333708310769,0.0028517374958738,-0.375999,72.75,16.40999984741211,3735990000,0.1117969728378619,-0.00238243117827191,-0.005419997702224836,0.0
2021-09-03,0.0034872554897657,-0.0003945138135067,-0.388325,88.32,16.40999984741211,3217530000,0.0684305146601449,-0.002062218530817531,0.01215410374067586,0.0
2021-09-07,0.0035217857989235,-0.0032820345520573,-0.415083,165.86,18.139999389648438,3822960000,0.0621501184151755,0.005201525965684434,0.051024772676474366,-0.13353136601530594
2021-09-08,0.0055415347360647,-0.001407927323934,-0.414763,118.66,17.959999084472656,3750880000,0.1052257197622523,0.0014041681207409436,-0.02322686402111969,0.13353136601530605
2021-09-09,0.0050889047817484,-0.0046675041374128,-0.411548,56.89,18.799999237060547,3735390000,0.1044000221710524,-0.001836527977560789,-0.02244317765253022,-0.05129330419094627
2021-09-10,0.0073185281134914,-0.0075557308902935,-0.405437,72.22,20.950000762939453,3623180000,0.1202978949414034,0.0010807141581155692,0.037987520350891535,0.0
2021-09-13,0.0090327243984774,0.0022332885914467,-0.368913,209.02,19.3700008392334,3914220000,0.1793629588684279,0.00043197532570908435,-0.014239693850403388,0.0
2021-09-14,0.0058578806825517,-0.0056590764076492,-0.349612,135.76,19.459999084472656,3670460000,0.0617048822172401,0.0003238384937360811,-0.03044579880293606,-0.0822380618243597
2021-09-15,0.0058056996429245,0.0083718373078658,-0.326606,106.93,18.18000030517578,4032020000,0.1532360337433295,-0.0017284617313619013,0.027834835731890974,0.0
2021-09-16,0.0057391583245584,-0.0016750347782003,-0.299886,44.76,18.690000534057617,3984560000,0.1768338887263235,0.003992481695302197,0.049723410122864714,-0.154150706436475
2021-09-17,0.0065775661639851,-0.0091120564054944,-0.269441,83.45,20.809999465942383,7289530000,0.1462119914980736,0.003654699782772291,0.04141883613008328,-0.06899281826851879
2021-09-20,0.017474304322917,-0.0171107590141197,-0.156523,159.31,25.709999084472656,4898070000,0.069866640175199,0.00042910230909895726,-0.05141893525097933,-0.1133287012725327
2021-09-21,0.0105374224390225,-0.0010491598575517,-0.112828,196.08,24.360000610351562,3920920000,0.0686294994759822,-0.0004291023090990229,0.016199752679112618,-0.22314358856711283
2021-09-22,0.0085005065121089,0.0096491350807988,-0.0662255,98.64,20.8700008392334,3939170000,-0.034760370016733,0.002785838528990561,0.04590175654572625,0.22314358856711294
2021-09-23,0.0072993844442328,0.0118954454819699,-0.0166983,79.1,18.6299991607666,3916350000,0.1349798803827776,-0.0038593595830085066,0.06512871269255457,0.0
2021-09-24,0.0054902195885808,0.0016531978338539,0.0357734,86.86,17.75,3384290000,0.0637049765776165,0.002467451303454375,0.030503450570459032,0.0
2021-09-27,0.0050112999284649,-0.0026946889121634,0.208586,243.51,18.760000228881836,4058650000,0.0099569538663692,0.0005355409330335053,0.027514924470078906,0.0
2021-09-28,0.0116169722420898,-0.020549077479175,0.268091,126.3,23.25,4416550000,0.1690301806497408,0.00416777950204647,0.035882909466682565,0.18232151954105147
2021-09-29,0.0078762500142977,0.0014644847320495,0.328171,104.63,22.559999465942383,3712660000,0.0147063515190127,0.006060299406031902,-0.011139393536676348,0.0
2021-09-30,0.0108432216165497,-0.0122455528677366,0.388851,142.53,23.139999389648438,4448140000,-0.0263347892965558,-0.0009544127097906373,-0.013326683757768914,-0.06899281826851879
2021-10-01,0.0100054719250703,0.0111944270268109,0.450153,88.83,21.100000381469727,4010370000,0.0605215290916743,-0.0022305929207415798,-0.05952872641125893,0.0
2021-10-04,0.0113417688047272,-0.0124560265122814,0.610352,148.03,22.959999084472656,4307870000,0.008102452166167,-0.0024487992945298764,0.0032805070418402017,0.0
2021-10-05,0.0073778174387216,0.0102010064171978,0.657698,97.14,21.299999237060547,3902890000,0.0088974498014275,0.001810595281479932,0.029049896822603997,0.22314352470499377
2021-10-06,0.0120208252950106,0.0041475980716354,0.70227,145.53,21.0,4009630000,0.1150298273872847,0.003080940403953685,0.0021186767775496283,0.13353136601530605
2021-10-07,0.0115988929585978,0.0082782376276624,0.744087,100.93,19.540000915527344,3843740000,0.0575051302324954,-0.0005304835705060195,0.03534675441756098,0.0
2021-10-08,0.0050330256361722,-0.0019497964183388,0.783164,96.69,18.770000457763672,3280160000,0.0892232330955154,-0.0015933034880511287,0.029191729762765208,0.0
2021-10-11,0.0055701315484681,-0.006896980599762,0.88519,85.57,20.0,3281970000,0.1526188977537856,0.0026540702538542737,0.011834423298503292,0.0
2021-10-12,0.0074981873718603,-0.0023831203767784,0.915619,90.52,19.850000381469727,3558450000,0.0256808267585117,0.0021181638095369793,0.013632205798996008,0.0
2021-10-13,0.0073248590621069,0.0031167085162525,0.94446,111.12,18.639999389648438,3620070000,0.1211323372969251,-0.004665913190058471,0.007707175639934822,0.11778309774455455
2021-10-14,0.0097676213197812,0.0167787438912107,0.971723,94.34,16.860000610351562,3598280000,0.0751444708630443,-0.001276353566144664,-0.031191668986373905,-0.11778309774455455
2021-10-15,0.0056665730034181,0.0074510581257847,0.997419,65.19,16.299999237060547,3819380000,0.1870700442786023,-0.00021284345906875498,0.07070760026286536,-0.05129330419094627
2021-10-18,0.0059309525172379,0.0034741674342422,1.06418,159.77,16.309999465942383,3662010000,0.1204888301878326,0.00010638678884283328,0.03177749039525592,0.1236140220830998
2021-10-19,0.0049365243229924,0.0074699942155766,1.08166,73.95,15.699999809265137,3459130000,0.0726814431861182,-0.0017044430943799318,-0.01078177123663157,0.1508228706749593
2021-10-20,0.0037356943726598,0.0036215621488852,1.0966,59.85,15.489999771118164,3670760000,0.1586654050644572,-0.0024553346608808483,-0.009074464193697066,0.0
2021-10-21,0.003385049540597,0.0029186812588666,1.109,69.73,15.010000228881836,3822330000,0.1118740419358972,0.002242024010452385,0.05756352870329005,0.0
2021-10-22,0.0054275715903197,-0.0010533406643369,1.11886,101.73,15.430000305175781,3758220000,0.0845919501071347,-0.0017077177280720903,-0.0008609959551483911,0.0
2021-10-25,0.0032810905117159,0.0048308587300408,1.13398,102.62,15.239999771118164,3899400000,0.1018940840953477,0.0021342122090419174,-0.03061014429386388,0.0
2021-10-26,0.0065317791604993,0.0016146853629244,1.13514,99.45,15.979999542236328,3879740000,0.0918660826935848,0.001491259263838429,0.006197425402494056,0.0
2021-10-27,0.0048491252675567,-0.004935134410985,1.13447,63.73,16.979999542236328,4226050000,0.071691752920599,-0.0009583765076287842,-0.04052779534392788,0.0
