,Realized Volatility,Return,ADS,US EPU Index,13w TB,VIX Index,US Dollar Index,Term Spread,Volume,Sentiment Score
2021-06-22,0.0030196157555967,0.0051328917218012,0.695232,100.0,0.03799999877810478,16.65999984741211,91.7300033569336,0.8210000284016132,3828390000,0.0489711595006829
2021-06-23,0.0037001290506525,-0.0011380223711472,0.709902,60.28,0.03999999910593033,16.31999969482422,91.80000305175781,0.8399999961256981,3730350000,0.1090516191621397
2021-06-24,0.006084362577691,0.0058979923817322,0.72285,113.04,0.0430000014603138,15.970000267028809,91.81999969482422,0.8640000037848949,3816660000,0.0805688994759659
2021-06-25,0.0026466641382696,0.0033134061736296,0.734082,92.88,0.0430000014603138,15.619999885559082,91.80999755859375,0.8870000056922436,7341450000,0.0520063434617494
2021-06-28,0.0029157483452168,0.0022726940716181,0.759634,168.47,0.03999999910593033,15.760000228881836,91.87999725341797,0.8560000285506248,4147890000,0.0832819903295051
2021-06-29,0.0029402656449399,0.0003308965360318,0.76827,74.51,0.03999999910593033,16.020000457763672,92.05000305175781,0.8509999737143517,3707150000,0.1121368314992258
2021-06-30,0.0024547397620427,0.0012760225587789,0.777323,133.65,0.03999999910593033,15.829999923706055,92.44000244140625,0.8330000266432762,4266040000,0.2219449666883623
2021-07-01,0.0033882139201506,0.0053032041214692,0.786797,82.66,0.03999999910593033,15.479999542236328,92.5999984741211,0.86200001090765,3788230000,0.0422427819582137
2021-07-02,0.0031809562278485,0.0074280595313373,0.794775,133.09,0.03799999877810478,15.069999694824219,92.2300033569336,0.8210000284016132,3225840000,0.0699525701177434
2021-07-06,0.0047231899057473,-0.0021643001318329,0.80785,199.58,0.03999999910593033,16.440000534057617,92.55000305175781,0.7690000161528587,4309570000,0.0814226870597771
2021-07-07,0.0058715305566075,0.0036612147946932,0.804453,57.23,0.0430000014603138,16.200000762939453,92.63999938964844,0.7369999699294567,4037380000,0.0824845939045434
2021-07-08,0.0146528504539632,-0.0084921867387097,0.798258,67.69,0.0430000014603138,19.0,92.36000061035156,0.6929999999701977,4347500000,0.1775552007509843
2021-07-09,0.0054303123565593,0.0108889909803418,0.789262,84.3,0.0430000014603138,16.18000030517578,92.12999725341797,0.7439999990165234,3531120000,0.061397781344277
2021-07-12,0.0023399718080801,0.0037145210459139,0.748996,144.11,0.0430000014603138,16.170000076293945,92.2300033569336,0.7530000023543835,3384460000,0.0707754671045176
2021-07-13,0.0046839040639445,-0.0035588627606412,0.735885,192.35,0.04500000178813934,17.1200008392334,92.75,0.8029999881982803,3695430000,0.0994222469112852
2021-07-14,0.0067638042584374,0.0011892564794609,0.723516,98.68,0.04500000178813934,16.329999923706055,92.41000366210938,0.7540000230073929,4006370000,0.1602433492003417
2021-07-15,0.0065882701750534,-0.0035513037659134,0.711883,153.82,0.03799999877810478,17.010000228881836,92.62000274658203,0.7369999773800373,3905230000,0.0632459471896697
2021-07-16,0.0058689068443452,-0.00757956043526,0.700981,140.71,0.03799999877810478,18.450000762939453,92.69000244140625,0.7399999983608723,3985700000,0.0569656297752757
2021-07-19,0.0158286512082388,-0.0158806704566295,0.670147,103.99,0.03999999910593033,22.5,92.88999938964844,0.6499999985098839,5157660000,0.12784904784639
2021-07-20,0.0067852195305946,0.0150806944745615,0.657171,130.37,0.04500000178813934,19.729999542236328,92.97000122070312,0.6290000230073929,4438270000,0.059479212466155
2021-07-21,0.0050728492992372,0.0080583869867441,0.642426,185.19,0.04500000178813934,17.90999984741211,92.75,0.6860000044107437,3810280000,0.0235729875907434
2021-07-22,0.0037086916657338,0.0020720499277224,0.625905,91.1,0.0430000014603138,17.690000534057617,92.81999969482422,0.6690000109374523,3358300000,0.1335926875493467
2021-07-23,0.0055459138164312,0.0099630893845417,0.607602,138.66,0.04500000178813934,17.200000762939453,92.91000366210938,0.6729999929666519,4540070000,0.1405858796625294
2021-07-26,0.0028143271222791,0.0025946133814264,0.542215,125.45,0.03999999910593033,17.579999923706055,92.6500015258789,0.6730000004172325,4275630000,0.0831114389941955
2021-07-27,0.0076901720180839,-0.0047301830554262,0.517285,132.55,0.04500000178813934,19.360000610351562,92.43000030517578,0.6490000039339066,4241950000,0.0978848792794292
2021-07-28,0.0054055689769484,-0.00030677015287,0.490821,152.66,0.04500000178813934,18.309999465942383,92.31999969482422,0.6950000077486038,4215290000,0.1377848963581277
2021-07-29,0.0048722530615068,0.0042543037705206,0.462812,144.4,0.03999999910593033,17.700000762939453,91.86000061035156,0.690000019967556,4044600000,0.1687164102846336
2021-07-30,0.0067359942489573,-0.0052478181724888,0.433247,133.44,0.03999999910593033,18.239999771118164,92.16999816894531,0.6630000099539757,3956740000,0.1348817727691133
2021-08-02,0.0065796053498757,-0.0020175958627342,0.336883,124.58,0.03799999877810478,19.459999084472656,92.05000305175781,0.6130000241100788,3724090000,0.0994766761731209
2021-08-03,0.0061395883979453,0.0082538393917856,0.304538,77.81,0.04500000178813934,18.040000915527344,92.08000183105469,0.6060000211000443,3965190000,0.1633883221742783
2021-08-04,0.0044834700156299,-0.0047655843859148,0.272357,67.39,0.04500000178813934,17.969999313354492,92.2699966430664,0.6300000101327896,4260760000,0.0677294092426585
2021-08-05,0.0034794541488308,0.0060194260921212,0.240328,179.01,0.0430000014603138,17.280000686645508,92.23999786376953,0.6759999804198742,3769410000,-0.0244900267348411
2021-08-06,0.0036652354821956,0.0016198540796141,0.208438,107.12,0.0430000014603138,16.149999618530273,92.80000305175781,0.7219999842345715,3451870000,0.102695304037161
2021-08-09,0.0026326342468386,-0.0008344402519551,0.114647,134.96,0.04500000178813934,16.719999313354492,92.94999694824219,0.7469999939203262,3449280000,0.1336538293003599
2021-08-10,0.0033020553807492,0.0009764165511858,0.0855306,399.87,0.05000000074505806,16.790000915527344,93.05999755859375,0.7730000130832195,3886610000,0.1256049315483595
2021-08-11,0.0033523653392197,0.0024109678104841,0.0576629,96.07,0.04500000178813934,16.170000076293945,92.91000366210938,0.7569999843835831,3532560000,0.1142394193241403
2021-08-12,0.002439113306627,0.0028716289341581,0.0310336,90.39,0.0430000014603138,15.59000015258789,93.04000091552734,0.7879999689757824,3375310000,0.0846167830888155
2021-08-13,0.002463797151985,0.0017114415099604,0.005632,101.4,0.04500000178813934,15.449999809265137,92.5199966430664,0.7429999858140945,3016470000,0.0915709365854454
2021-08-16,0.0052495252200838,0.0026396774289238,-0.0639908,131.18,0.057999998331069946,16.1200008392334,92.62999725341797,0.6929999887943268,3370640000,0.0135911512222159
2021-08-17,0.0090021535176442,-0.0070766328262463,-0.0859524,113.72,0.06300000101327896,17.90999984741211,93.12999725341797,0.7009999975562096,3836960000,0.1431468783971857
2021-08-18,0.0068777502780347,-0.010726826665659,-0.10742,113.23,0.054999999701976776,21.56999969482422,93.13999938964844,0.7229999974370003,3755590000,0.1033006731391918
2021-08-19,0.0085842105793393,0.0011559215997925,-0.128403,78.58,0.0430000014603138,21.670000076293945,93.56999969482422,0.7219999842345715,4398410000,0.0894348133426562
2021-08-20,0.0046675038051016,0.0079983019220212,-0.148908,85.35,0.0430000014603138,18.559999465942383,93.5,0.7420000247657299,3652610000,0.0916968029856087
2021-08-23,0.0057706053062281,0.0103243097452375,-0.207619,177.96,0.03999999910593033,17.149999618530273,92.95999908447266,0.7320000156760216,3576530000,0.1203508848716103
2021-08-24,0.0018619062675424,0.0009734145412837,-0.226254,86.77,0.04800000041723251,17.219999313354492,92.88999938964844,0.7449999824166298,3979220000,0.1112484279930944
2021-08-25,0.0023182714029575,0.0009990732655629,-0.24443,74.18,0.04500000178813934,16.790000915527344,92.83000183105469,0.7740000039339066,3444700000,0.0727662341344036
2021-08-26,0.0041646228455759,-0.0058979321686748,-0.262154,54.9,0.0430000014603138,18.84000015258789,93.05999755859375,0.7999999932944775,3263980000,0.0903135646678756
2021-08-27,0.0044217977602481,0.0086875520718047,-0.279434,69.52,0.0430000014603138,16.389999389648438,92.69000244140625,0.7570000104606152,3331200000,0.0411459106172279
2021-08-30,0.0029264004639519,0.0043465841304623,-0.329053,77.75,0.03799999877810478,16.190000534057617,92.6500015258789,0.7330000288784504,3168660000,0.0587033874511723
2021-08-31,0.0036815786636479,-0.0013037301984614,-0.345385,166.77,0.03999999910593033,16.479999542236328,92.62999725341797,0.7320000156760216,4290710000,0.1150917776419983
2021-09-01,0.0032292818148387,0.0003624899709068,-0.361687,88.74,0.03999999910593033,16.110000610351562,92.44999694824219,0.7399999722838402,4057340000,0.075983810134311
2021-09-02,0.0046333708310769,0.0028517374958738,-0.375999,72.75,0.03999999910593033,16.40999984741211,92.2300033569336,0.7360000237822533,3735990000,0.1117969728378619
2021-09-03,0.0034872554897657,-0.0003945138135067,-0.388325,88.32,0.03999999910593033,16.40999984741211,92.04000091552734,0.7450000271201134,3217530000,0.0684305146601449
2021-09-07,0.0035217857989235,-0.0032820345520573,-0.415083,165.86,0.03500000014901161,18.139999389648438,92.5199966430664,0.7840000055730343,3822960000,0.0621501184151755
2021-09-08,0.0055415347360647,-0.001407927323934,-0.414763,118.66,0.03999999910593033,17.959999084472656,92.6500015258789,0.7659999951720238,3750880000,0.1052257197622523
2021-09-09,0.0050889047817484,-0.0046675041374128,-0.411548,56.89,0.03799999877810478,18.799999237060547,92.4800033569336,0.7490000016987324,3735390000,0.1044000221710524
2021-09-10,0.0073185281134914,-0.0075557308902935,-0.405437,72.22,0.03799999877810478,20.950000762939453,92.58000183105469,0.7779999859631062,3623180000,0.1202978949414034
2021-09-13,0.0090327243984774,0.0022332885914467,-0.368913,209.02,0.03799999877810478,19.3700008392334,92.62000274658203,0.7670000083744526,3914220000,0.1793629588684279
2021-09-14,0.0058578806825517,-0.0056590764076492,-0.349612,135.76,0.03500000014901161,19.459999084472656,92.6500015258789,0.7439999841153622,3670460000,0.0617048822172401
2021-09-15,0.0058056996429245,0.0083718373078658,-0.326606,106.93,0.03500000014901161,18.18000030517578,92.48999786376953,0.7650000117719173,4032020000,0.1532360337433295
2021-09-16,0.0057391583245584,-0.0016750347782003,-0.299886,44.76,0.029999999329447746,18.690000534057617,92.86000061035156,0.8039999920874834,3984560000,0.1768338887263235
2021-09-17,0.0065775661639851,-0.0091120564054944,-0.269441,83.45,0.02800000086426735,20.809999465942383,93.19999694824219,0.8379999957978725,7289530000,0.1462119914980736
2021-09-20,0.017474304322917,-0.0171107590141197,-0.156523,159.31,0.02500000037252903,25.709999084472656,93.23999786376953,0.7959999796003103,4898070000,0.069866640175199
2021-09-21,0.0105374224390225,-0.0010491598575517,-0.112828,196.08,0.019999999552965164,24.360000610351562,93.19999694824219,0.8089999966323376,3920920000,0.0686294994759822
2021-09-22,0.0085005065121089,0.0096491350807988,-0.0662255,98.64,0.02500000037252903,20.8700008392334,93.45999908447266,0.846999978646636,3939170000,-0.034760370016733
2021-09-23,0.0072993844442328,0.0118954454819699,-0.0166983,79.1,0.02500000037252903,18.6299991607666,93.0999984741211,0.9040000196546316,3916350000,0.1349798803827776
2021-09-24,0.0054902195885808,0.0016531978338539,0.0357734,86.86,0.02500000037252903,17.75,93.33000183105469,0.9320000167936087,3384290000,0.0637049765776165
2021-09-27,0.0050112999284649,-0.0026946889121634,0.208586,243.51,0.02500000037252903,18.760000228881836,93.37999725341797,0.9579999800771475,4058650000,0.0099569538663692
2021-09-28,0.0116169722420898,-0.020549077479175,0.268091,126.3,0.029999999329447746,23.25,93.7699966430664,0.9930000025779009,4416550000,0.1690301806497408
2021-09-29,0.0078762500142977,0.0014644847320495,0.328171,104.63,0.029999999329447746,22.559999465942383,94.33999633789062,0.9819999653846025,3712660000,0.0147063515190127
2021-09-30,0.0108432216165497,-0.0122455528677366,0.388851,142.53,0.02800000086426735,23.139999389648438,94.25,0.9689999781548977,4448140000,-0.0263347892965558
2021-10-01,0.0100054719250703,0.0111944270268109,0.450153,88.83,0.02800000086426735,21.100000381469727,94.04000091552734,0.9129999838769436,4010370000,0.0605215290916743
2021-10-04,0.0113417688047272,-0.0124560265122814,0.610352,148.03,0.02800000086426735,22.959999084472656,93.80999755859375,0.9160000048577785,4307870000,0.008102452166167
2021-10-05,0.0073778174387216,0.0102010064171978,0.657698,97.14,0.03500000014901161,21.299999237060547,93.9800033569336,0.9429999850690365,3902890000,0.0088974498014275
2021-10-06,0.0120208252950106,0.0041475980716354,0.70227,145.53,0.03999999910593033,21.0,94.2699966430664,0.9450000151991844,4009630000,0.1150298273872847
2021-10-07,0.0115988929585978,0.0082782376276624,0.744087,100.93,0.03999999910593033,19.540000915527344,94.22000122070312,0.9790000542998314,3843740000,0.0575051302324954
2021-10-08,0.0050330256361722,-0.0019497964183388,0.783164,96.69,0.03999999910593033,18.770000457763672,94.06999969482422,1.0079999789595604,3280160000,0.0892232330955154
2021-10-11,0.0055701315484681,-0.006896980599762,0.88519,85.57,0.03999999910593033,20.0,94.31999969482422,1.0199999436736107,3281970000,0.1526188977537856
2021-10-12,0.0074981873718603,-0.0023831203767784,0.915619,90.52,0.03999999910593033,19.850000381469727,94.5199966430664,1.034000001847744,3558450000,0.0256808267585117
2021-10-13,0.0073248590621069,0.0031167085162525,0.94446,111.12,0.04500000178813934,18.639999389648438,94.08000183105469,1.0420000106096268,3620070000,0.1211323372969251
2021-10-14,0.0097676213197812,0.0167787438912107,0.971723,94.34,0.03999999910593033,16.860000610351562,93.95999908447266,1.0099999532103539,3598280000,0.0751444708630443
2021-10-15,0.0056665730034181,0.0074510581257847,0.997419,65.19,0.03799999877810478,16.299999237060547,93.94000244140625,1.0839999802410603,3819380000,0.1870700442786023
2021-10-18,0.0059309525172379,0.0034741674342422,1.06418,159.77,0.0430000014603138,16.309999465942383,93.94999694824219,1.1189999394118786,3662010000,0.1204888301878326
2021-10-19,0.0049365243229924,0.0074699942155766,1.08166,73.95,0.05000000074505806,15.699999809265137,93.79000091552734,1.106999944895506,3459130000,0.0726814431861182
2021-10-20,0.0037356943726598,0.0036215621488852,1.0966,59.85,0.05000000074505806,15.489999771118164,93.55999755859375,1.096999954432249,3670760000,0.1586654050644572
2021-10-21,0.003385049540597,0.0029186812588666,1.109,69.73,0.05000000074505806,15.010000228881836,93.7699966430664,1.162000011652708,3822330000,0.1118740419358972
2021-10-22,0.0054275715903197,-0.0010533406643369,1.11886,101.73,0.05000000074505806,15.430000305175781,93.61000061035156,1.1609999649226665,3758220000,0.0845919501071347
2021-10-25,0.0032810905117159,0.0048308587300408,1.13398,102.62,0.05000000074505806,15.239999771118164,93.80999755859375,1.1259999983012676,3899400000,0.1018940840953477
2021-10-26,0.0065317791604993,0.0016146853629244,1.13514,99.45,0.05000000074505806,15.979999542236328,93.94999694824219,1.1329999677836895,3879740000,0.0918660826935848
2021-10-27,0.0048491252675567,-0.004935134410985,1.13447,63.73,0.05000000074505806,16.979999542236328,93.86000061035156,1.0880000106990337,4226050000,0.071691752920599
2021-10-28,0.0064670016827171,0.0096436712681034,1.13198,90.49,0.04800000041723251,16.530000686645508,93.3499984741211,1.1399999633431435,4132950000,0.0652682262173477
2021-10-29,0.0059472908474736,0.0018889516308326,1.12767,77.35,0.04800000041723251,16.260000228881836,94.12000274658203,1.1399999633431435,4510200000,0.0407142811414047
2021-11-01,0.0056216152263571,0.0018853902188469,1.10359,136.17,0.03999999910593033,16.40999984741211,93.87999725341797,1.1579999551177025,3971540000,0.0725963158304629
2021-11-02,0.0035480316245316,0.003760149742361,1.09296,110.75,0.04500000178813934,16.030000686645508,94.08999633789062,1.1040000468492508,3975250000,0.1038740526123614
2021-11-03,0.0047101708419576,0.0063867227969998,1.08163,188.57,0.04500000178813934,15.100000381469727,93.86000061035156,1.1399999409914017,4319660000,0.1185613863537929
2021-11-04,0.0043237416944094,0.0041966641512166,1.06961,156.8,0.03500000014901161,15.4399995803833,94.3499984741211,1.0689999721944332,4462300000,0.1168339460259215
2021-11-05,0.007792628044754,0.0034789301545145,1.05689,211.53,0.03999999910593033,16.479999542236328,94.31999969482422,1.0140000209212303,4467180000,0.1464772349284145
