,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,US EPU Index_lag_1,VIX Index_lag_1,Volume_lag_2,Term Spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Sentiment Score_lag_1
2020-12-09,0.0083425012151249,0.0044238762715194,0.004857502240995,259.64,20.68000030517578,4804500000.0,-0.0870113964530063,-0.0289874867853169,-0.0689929069659058,0.0026671813324675,0.1738080522065821
2020-12-10,0.0099060258445336,0.0083425012151249,0.0044238762715194,144.77,22.270000457763672,4584390000.0,0.0031299226419183,0.0289874867853169,-0.0289874867853169,0.008317013012075,0.0763211184955585
2020-12-11,0.0076813346877205,0.0099060258445336,0.0083425012151249,256.04,22.520000457763672,5232800000.0,0.0547248520209609,0.0,0.0289874867853169,0.0006458242374949,0.1008680640897413
2020-12-14,0.0095097003114325,0.0076813346877205,0.0099060258445336,122.3,23.309999465942383,4658480000.0,-0.0768427258591983,-0.0741080130909785,0.0,0.0014811535060471,0.1574436691157095
2020-12-15,0.0093154227894363,0.0095097003114325,0.0076813346877205,186.91,24.71999931335449,4375470000.0,-0.0558436789583704,-0.0800426933454963,-0.0741080130909785,0.0048708639094964,0.1864435941290404
2020-12-16,0.0047248398106804,0.0093154227894363,0.0095097003114325,139.29,22.88999938964844,4623850000.0,0.0067340581968842,0.1541507064364749,-0.0800426933454963,0.0133462781016534,0.1041826265704995
2020-12-17,0.0070582874442195,0.0047248398106804,0.0093154227894363,136.12,22.5,4387080000.0,0.023218250221851,0.0689929069659058,0.1541507064364749,0.0020334057853042,0.0871976888139158
2020-12-18,0.006683545896897,0.0070582874442195,0.0047248398106804,195.87,21.93000030517578,4067040000.0,-0.0333364132289772,0.0645384590494,0.0689929069659058,0.0055464726093718,0.0738355928512565
2020-12-21,0.0134706191452742,0.006683545896897,0.0070582874442195,146.67,21.56999969482422,4192810000.0,0.0067567960689162,0.0,0.0645384590494,0.0032368619658499,0.0141153396091807
2020-12-22,0.0058256372841097,0.0134706191452742,0.006683545896897,246.79,25.15999984741211,7097100000.0,0.0133781526158151,-0.0253177650001709,0.0,0.0042293614246794,0.0240256342585845
2020-12-23,0.0053364424315442,0.0058256372841097,0.0134706191452742,147.55,24.229999542236328,4748580000.0,0.0132014156879785,0.0,-0.0253177650001709,0.0021539189322743,0.0577887859816078
2020-12-24,0.0038166507008104,0.0053364424315442,0.0058256372841097,291.07,23.309999465942383,4053310000.0,-0.0643199474237518,-0.0392206940492291,0.0,0.0008214881255892,0.0969032404957243
2020-12-28,0.0070316547335119,0.0038166507008104,0.0053364424315442,256.16,21.530000686645508,3779160000.0,0.0544352415771973,0.0,-0.0392206940492291,0.0035924829440294,0.0457950145177152
2020-12-29,0.0079541397297879,0.0070316547335119,0.0038166507008104,217.47,21.700000762939453,1883780000.0,-0.0440003687015663,0.0645384590494,0.0,0.0086012352415644,0.111731843191349
2020-12-30,0.0044066970120644,0.0079541397297879,0.0070316547335119,286.36,23.07999992370605,3535460000.0,-0.0174524337929901,0.1177830977445545,0.0645384590494,0.0020501289927814,0.0361653125674123
2020-12-31,0.0036273031576848,0.0044066970120644,0.0079541397297879,368.46,22.770000457763672,3393290000.0,0.0139862186552381,-0.2513144637598604,0.1177830977445545,0.0013591520861475,0.230943979813199
2021-01-04,0.011847823776306,0.0036273031576848,0.0044066970120644,307.12,22.75,3154850000.0,0.040822052469216,-0.0741080130909785,-0.2513144637598604,0.0063133346822104,0.0049473631354751
2021-01-05,0.0080707496716046,0.011847823776306,0.0036273031576848,233.3,26.96999931335449,3179040000.0,-0.013423022345811,0.0451205263056616,-0.0741080130909785,0.0146341318480255,0.1467468672821883
2021-01-06,0.0124384665183079,0.0080707496716046,0.011847823776306,208.61,25.34000015258789,5015000000.0,-0.0343676618103025,0.1372010878004518,0.0451205263056616,0.0069294200737059,0.0836018088457414
2021-01-07,0.0098157317239212,0.0124384665183079,0.0080707496716046,139.81,25.06999969482422,4591020000.0,0.04445177616265,0.0,0.1372010878004518,0.0057781011380946,0.1278225159946397
2021-01-08,0.008914379122822,0.0098157317239212,0.0124384665183079,124.29,22.3700008392334,6064110000.0,0.1688533586782027,0.0253177650001711,0.0,0.0144506078589662,0.092412003592205
2021-01-11,0.0093266205126642,0.008914379122822,0.0098157317239212,104.8,21.559999465942383,5099160000.0,0.0549588517538265,0.0,0.0253177650001711,0.0054901897753643,0.0822633934768241
2021-01-12,0.006346483622495,0.0093266205126642,0.008914379122822,308.7,24.07999992370605,4773040000.0,0.0647056347533505,0.0,0.0,0.006266048384231,0.1280903927539126
2021-01-13,0.0050380326760269,0.006346483622495,0.0093266205126642,229.15,23.32999992370605,4465430000.0,0.0465200003568739,0.0,0.0,0.0001552461926314,0.1655997182842851
2021-01-14,0.0047602092928639,0.0050380326760269,0.006346483622495,223.57,22.209999084472656,4994950000.0,0.0118908057674867,0.0,0.0,0.0026298580774444,0.1459598096443209
2021-01-15,0.008830295123367,0.0047602092928639,0.0050380326760269,157.94,23.25,4602510000.0,-0.065957989408568,-0.0645384590494,0.0,0.0039592508468835,0.1558970107439511
2021-01-19,0.0082571866576712,0.008830295123367,0.0047602092928639,149.93,24.34000015258789,5198480000.0,0.0323008988788637,0.0,-0.0645384590494,0.0073340562603135,0.1342008566943826
2021-01-20,0.0076818086342778,0.0082571866576712,0.008830295123367,170.18,23.239999771118164,5369820000.0,-0.0735438629582677,-0.0270287268213841,0.0,0.0079976560213343,0.1357443620639807
2021-01-21,0.0041182446053247,0.0076818086342778,0.0082571866576712,309.33,21.57999992370605,5014440000.0,-0.0105821306059906,0.0270287268213842,-0.0270287268213841,0.0134997129793674,0.0658807146648917
2021-01-22,0.006115178214345,0.0041182446053247,0.0076818086342778,280.95,21.31999969482422,4566190000.0,-0.0053333567837483,-0.0270287268213841,0.0270287268213842,0.0006257563677953,0.0555042992387876
2021-01-25,0.0113496928166098,0.006115178214345,0.0041182446053247,192.0,21.90999984741211,4501760000.0,0.0,-0.0419641801445217,-0.0270287268213841,0.0030283947723874,0.0763998067180015
2021-01-26,0.0056778228941055,0.0113496928166098,0.006115178214345,241.85,23.190000534057617,5110890000.0,-0.027101965132695,0.0,-0.0419641801445217,0.0038948797197229,0.1060624961079714
2021-01-27,0.0185779476827636,0.0056778228941055,0.0113496928166098,254.93,23.020000457763672,7000840000.0,-0.0682082206480314,-0.0289874867853169,0.0,0.0015155742893717,0.088998092500117
2021-01-28,0.0127626890122365,0.0185779476827636,0.0056778228941055,251.13,37.209999084472656,6137500000.0,0.0116960418016537,-0.1251632196511579,-0.0289874867853169,0.0257767463190647,0.0700145438940985
2021-01-29,0.0169323094948354,0.0127626890122365,0.0185779476827636,150.0,30.209999084472656,9976520000.0,0.0086831509107336,-0.0870113600564917,-0.1251632196511579,0.0088511747925608,0.0013037488253105
2021-02-01,0.0135558510133361,0.0169323094948354,0.0127626890122365,248.96,33.09000015258789,6992770000.0,0.0776012469110367,-0.1361321602136319,-0.0870113600564917,0.0193233963917737,0.0552868048928717
2021-02-02,0.0129514633138268,0.0135558510133361,0.0169323094948354,144.04,30.239999771118164,6643370000.0,0.0519596896374181,0.0,-0.1361321602136319,0.0158357992502959,0.1238257476301492
2021-02-03,0.0066934187627683,0.0129514633138268,0.0135558510133361,282.75,25.559999465942383,5436230000.0,-0.0492966065117414,0.0408220007290723,0.0,0.0142047876743935,0.1320592165095617
2021-02-04,0.0052837699574742,0.0066934187627683,0.0129514633138268,145.65,22.90999984741211,5514090000.0,0.0492966159428563,-0.2231435885671128,0.0408220007290723,0.000950852792298,0.1111774734985755
2021-02-05,0.0060662041840788,0.0052837699574742,0.0066934187627683,129.36,21.770000457763672,4864870000.0,0.0589851566641455,-0.2876820724517809,-0.2231435885671128,0.0106477639106983,0.1435205690448716
2021-02-08,0.0055423974265438,0.0060662041840788,0.0052837699574742,111.2,20.8700008392334,4879240000.0,0.0235859989126179,-0.2657031414376339,-0.2876820724517809,0.0040551952901446,0.0222564778958219
2021-02-09,0.0036682110831286,0.0055423974265438,0.0060662041840788,232.61,21.239999771118164,4879470000.0,0.0343676790309398,-0.1397619666705304,-0.2657031414376339,0.0073720886166064,0.0861695480756852
2021-02-10,0.0096282605083213,0.0036682110831286,0.0055423974265438,84.45,21.6299991607666,4648360000.0,0.0244728273186604,0.5007753048456272,-0.1397619666705304,0.0010604634855841,0.095720012642429
2021-02-11,0.0071673829936605,0.0096282605083213,0.0036682110831286,113.01,21.989999771118164,4568320000.0,-0.0312525153028836,0.058840509699012,0.5007753048456272,0.0002837867040083,0.0026360484480865
2021-02-12,0.0041697897477272,0.0071673829936605,0.0096282605083213,121.93,21.25,4837070000.0,-0.0464120576358893,0.0,0.058840509699012,0.0020335492756685,0.0741296030063597
2021-02-16,0.0070174185322059,0.0041697897477272,0.0071673829936605,211.29,19.96999931335449,4590960000.0,0.0118065013911358,0.0,0.0,0.004263158136942,0.0714744050610595
2021-02-17,0.0086296290782653,0.0070174185322059,0.0041697897477272,150.29,21.459999084472656,4135060000.0,0.0548082789364866,0.0,0.0,0.000564313556132,0.15607097082229
2021-02-18,0.0093162313700433,0.0086296290782653,0.0070174185322059,84.88,21.5,5058990000.0,0.1560535782882862,0.0,0.0,0.0003229807325092,0.0424880069816198
2021-02-19,0.0058584741920498,0.0093162313700433,0.0086296290782653,148.02,22.489999771118164,4730650000.0,0.0094607997147065,-0.4198538478741088,0.0,0.0044943540013898,0.0781216250475909
2021-02-22,0.0099723465919654,0.0058584741920498,0.0093162313700433,106.51,22.049999237060547,4793650000.0,-0.0113637714989089,0.0,-0.4198538478741088,0.0018028362539826,0.1214803118792061
2021-02-23,0.0148404446993445,0.0099723465919654,0.0058584741920498,132.3,23.450000762939453,4845320000.0,0.0609606885928336,0.0833816218965823,0.0,0.0070818347463108,0.0806970999863929
2021-02-24,0.0071867176114646,0.0148404446993445,0.0099723465919654,145.25,23.11000061035156,5917100000.0,0.0247800864110224,-0.0833816218965824,0.0833816218965823,7.734941887153297e-05,0.1235856120094613
2021-02-25,0.0117011677086116,0.0071867176114646,0.0148404446993445,186.94,21.34000015258789,6296610000.0,-0.0283707084210976,0.1967103231691151,-0.0833816218965824,0.0117380188037602,0.109524435604309
2021-02-26,0.0172746631807499,0.0117011677086116,0.0071867176114646,124.74,28.88999938964844,6012790000.0,0.0491326744430553,0.1643030150059816,0.1967103231691151,0.0243905588743954,0.124216508791181
2021-03-01,0.0159155404750763,0.0172746631807499,0.0117011677086116,223.25,27.950000762939453,6547470000.0,0.2751899900037467,0.058840509699012,0.1643030150059816,0.0045610079111322,0.1063041098037858
2021-03-02,0.0083921057276494,0.0159155404750763,0.0172746631807499,257.79,23.350000381469727,6526070000.0,-0.0370902957727881,-0.2231435247049938,0.058840509699012,0.022958832240424,0.1061775517326386
2021-03-03,0.0108675050424749,0.0083921057276494,0.0159155404750763,122.0,24.100000381469727,5114820000.0,-0.0815057606758325,0.2231435247049937,-0.2231435247049938,0.0076806438718455,0.1303776036650876
2021-03-04,0.019734057515683,0.0108675050424749,0.0083921057276494,103.44,26.670000076293945,5536010000.0,-0.0650267005600574,0.0,0.2231435247049937,0.0133916062261574,0.166339700469847
2021-03-05,0.0173176142462452,0.019734057515683,0.0108675050424749,76.48,28.56999969482422,6173660000.0,0.0781177578987125,-0.2231435247049938,0.0,0.0129791566000842,0.0736502042438769
2021-03-08,0.0126962153471293,0.0173176142462452,0.019734057515683,231.03,24.65999984741211,7195400000.0,0.0858064211721724,0.0,-0.2231435247049938,0.0184666955161117,0.072242689049012
2021-03-09,0.0132246229107462,0.0126962153471293,0.0173176142462452,328.48,25.46999931335449,6851070000.0,0.003970913122232,0.2231435247049937,0.0,0.0048071160059461,0.0953895298064713
2021-03-10,0.0112862169879244,0.0132246229107462,0.0126962153471293,167.78,24.030000686645508,5871710000.0,0.073824855371384,0.0,0.2231435247049937,0.0131811929527248,0.0799946004883752
2021-03-11,0.0092684600381138,0.0112862169879244,0.0132246229107462,195.33,22.559999465942383,5513560000.0,-0.0362313755520634,-0.154150706436475,0.0,0.006623475350261,0.0780685760626263
2021-03-12,0.0065628989877534,0.0092684600381138,0.0112862169879244,275.24,21.90999984741211,5847380000.0,-0.0310102158250747,-0.0689928182685187,-0.154150706436475,0.0099958648833057,0.0369477030106794
2021-03-15,0.0048967153821006,0.0065628989877534,0.0092684600381138,106.71,20.690000534057617,5312880000.0,-0.0158733493713987,-0.1133287012725327,-0.0689928182685187,0.00144629164053,0.1500399011807882
2021-03-16,0.0047977410000148,0.0048967153821006,0.0065628989877534,206.85,20.030000686645508,4476280000.0,0.0916671965202424,-0.5108256610188938,-0.1133287012725327,0.0061197729821029,0.1548346933626771
2021-03-17,0.0098087705290494,0.0047977410000148,0.0048967153821006,87.46,19.790000915527344,4900100000.0,-0.007326078938835,-0.6286085895731818,-0.5108256610188938,0.0011447149052938,0.0460783094795554
2021-03-18,0.0093079810238501,0.0098087705290494,0.0047977410000148,187.89,19.229999542236328,4613080000.0,3.6522454615350285e-08,0.0,-0.6286085895731818,0.0027990509742123,0.0721482849577918
2021-03-19,0.0085937582522798,0.0093079810238501,0.0098087705290494,180.02,21.57999992370605,4561660000.0,-0.055429843194473,-0.9808292918168324,0.0,0.0147916562828244,0.0026773879031197
2021-03-22,0.0042238007788434,0.0085937582522798,0.0093079810238501,211.66,20.950000762939453,5118590000.0,0.1149004164325818,0.5108255927219046,-0.9808292918168324,0.0014155941138027,0.0424715883335177
2021-03-23,0.0063697703682231,0.0042238007788434,0.0085937582522798,275.36,18.8799991607666,7757420000.0,0.0114811420183142,0.0,0.5108255927219046,0.00754276730116,0.1386353248854101
2021-03-24,0.0087826901351191,0.0063697703682231,0.0042238007788434,193.53,20.299999237060547,4316260000.0,-0.024264585124987,0.6931471805599453,0.0,0.0073535686470963,0.0031846232901402
2021-03-25,0.0105510106716648,0.0087826901351191,0.0063697703682231,126.24,21.200000762939453,4669010000.0,-0.0430174063303658,0.4054651081081644,0.6931471805599453,0.0055477296847062,0.1959794506687868
2021-03-26,0.0095543656945426,0.0105510106716648,0.0087826901351191,142.05,19.809999465942383,4783020000.0,-0.0247231201529065,0.0,0.4054651081081644,0.0052792450803903,0.0003733045272956
2021-03-29,0.0077255466029554,0.0095543656945426,0.0105510106716648,108.99,18.86000061035156,4948340000.0,0.006238317397621,0.0,0.0,0.0162940915865977,0.0656573606053298
2021-03-30,0.0066708278685046,0.0077255466029554,0.0095543656945426,177.66,20.739999771118164,5483160000.0,0.0449923910295106,-0.6286085895731818,0.0,0.0008129570999883,0.1412388774613394
2021-03-31,0.0043888055855724,0.0066708278685046,0.0077255466029554,121.16,19.61000061035156,4628180000.0,0.0487335016500643,0.4855077889166274,-0.6286085895731818,0.0025539584304803,0.0921921354733015
2021-04-01,0.0069504608179064,0.0043888055855724,0.0066708278685046,136.03,19.399999618530277,4121510000.0,0.0157307216047586,0.0,0.4855077889166274,0.0037115629571789,0.0955309832194127
2021-04-05,0.0095972107443885,0.0069504608179064,0.0043888055855724,76.09,17.329999923706055,4578050000.0,0.0307378714846556,-0.4855077889166274,0.0,0.0109530197505576,0.0929955315558121
2021-04-06,0.0037768269699546,0.0095972107443885,0.0069504608179064,181.6,17.90999984741211,4162130000.0,-0.0285107225984946,0.6286085895731819,-0.4855077889166274,0.0140357343469536,0.0776936876777649
2021-04-07,0.0036549952731402,0.0037768269699546,0.0095972107443885,125.46,18.1200008392334,4005030000.0,0.0295911786466309,0.0,0.6286085895731819,0.0003974253620446,0.0069111605770636
2021-04-08,0.0040363132300271,0.0036549952731402,0.0037768269699546,205.44,17.15999984741211,4081270000.0,-0.0774363240227954,-0.4054651081081644,0.0,0.0011526690539258,0.1737841477446637
2021-04-09,0.0030184811662089,0.0040363132300271,0.0036549952731402,115.07,16.950000762939453,4120810000.0,-0.0129185273095659,-0.6931471805599453,-0.4054651081081644,0.0044827629612787,0.1344489414608225
2021-04-12,0.003899206313301,0.0030184811662089,0.0040363132300271,115.04,16.690000534057617,3907100000.0,-0.0130876736214509,-0.5108255927219046,-0.6931471805599453,0.0070417765493492,0.0994841335767072
2021-04-13,0.0027248462633257,0.003899206313301,0.0030184811662089,69.6,16.90999984741211,3640390000.0,0.0352977796988031,1.20397277328185,-0.5108255927219046,0.0002496072202503,0.066490172580309
2021-04-14,0.0056823385287556,0.0027248462633257,0.003899206313301,112.82,16.649999618530273,3588900000.0,0.0171924181953715,0.4054651081081644,1.20397277328185,0.0031296816082011,0.0906805658830507
2021-04-15,0.0069053633852443,0.0056823385287556,0.0027248462633257,65.13,16.989999771118164,3734720000.0,-0.0645385365185049,0.0,0.4054651081081644,0.0033938391385252,0.0640881090544041
2021-04-16,0.004227140232556,0.0069053633852443,0.0056823385287556,111.93,16.56999969482422,3985350000.0,0.0239532897311482,-0.4054651081081644,0.0,0.0101901389797829,0.0695829115977145
2021-04-19,0.0064315730950739,0.004227140232556,0.0069053633852443,86.85,16.25,4033420000.0,-0.0774819093398368,-0.2231434814650175,-0.4054651081081644,0.0036391144482248,0.0323260178939166
2021-04-20,0.0065619565661637,0.0064315730950739,0.004227140232556,92.0,17.290000915527344,4163820000.0,0.0388763491035333,0.6286085895731819,-0.2231434814650175,0.0048390762510362,0.0938147653175435
