,Realized Volatility,Realized Volatility_lag_1,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2,Realized Volatility_lag_1_power_2,ADS_lag_1_power_2,US Policy Index_lag_1_power_2,VIX_lag_1_power_2,Volume_lag_1_power_2,Sentiment Score_lag_1_power_2,Dollar_index_ret_lag_1_power_2,term_spread_ret_lag_1_power_2,13w TB_ret_lag_1_power_2,Abs Return_lag_1_power_2
2021-01-20,0.0076818086342778,0.0082571866576712,5014440000.0,5369820000.0,0.1357443620639807,0.1342008566943826,-0.0030891328756101,0.0059662195045089,-0.0105821306059906,-0.0735438629582677,-0.0270287268213841,0.0,0.0079976560213343,0.0073340562603135,6.818113149962329e-05,0.259788993025,28961.2324,540.0975893615723,2.51446085136e+19,0.01842653183215708,9.542741923175126e-06,0.00011198148816224298,0.0007305520735850082,6.396250183558477e-05
2021-01-21,0.0041182446053247,0.0076818086342778,4566190000.0,5014440000.0,0.0658807146648917,0.1357443620639807,-0.0003315331753251,-0.0030891328756101,-0.0053333567837483,-0.0105821306059906,0.0270287268213842,-0.0270287268213841,0.0134997129793674,0.0079976560213343,5.901018389366495e-05,0.20042275459599998,95685.0489,465.69639670715316,2.08500911161e+19,0.004340268564756877,1.0991424634114349e-07,2.8444694582754008e-05,0.0007305520735850136,0.00018224225052530064
2021-01-22,0.006115178214345,0.0041182446053247,4501760000.0,4566190000.0,0.0555042992387876,0.0658807146648917,-0.003765275435798,-0.0003315331753251,0.0,-0.0053333567837483,-0.0270287268213841,0.0270287268213842,0.0006257563677953,0.0134997129793674,1.6959938629285995e-05,0.143337202801,78932.9025,454.5423869873048,2.02658430976e+19,0.003080727233988878,1.4177299107423818e-05,0.0,0.0007305520735850082,3.915710318363667e-07
2021-01-25,0.0113496928166098,0.006115178214345,5110890000.0,4501760000.0,0.0763998067180015,0.0555042992387876,0.0012197219822246,-0.003765275435798,-0.027101965132695,0.0,-0.0419641801445217,-0.0270287268213841,0.0030283947723874,0.0006257563677953,3.73954045931997e-05,0.091448784025,36864.0,480.04809331359866,2.61211965921e+19,0.005836930466547988,1.4877217139219075e-06,0.0007345165140538155,0.001760992415201869,9.171174897423332e-06
2021-01-26,0.0056778228941055,0.0113496928166098,7000840000.0,5110890000.0,0.1060624961079714,0.0763998067180015,0.0016608709809143,0.0012197219822246,-0.0682082206480314,-0.027101965132695,0.0,-0.0419641801445217,0.0038948797197229,0.0030283947723874,0.0001288155270314041,0.00108644729769,58491.4225,537.7761247695926,4.90117607056e+19,0.011249253080653448,2.758492415243229e-06,0.0046523613639705376,0.0,1.5170088031108738e-05
2021-01-27,0.0185779476827636,0.0056778228941055,6137500000.0,7000840000.0,0.088998092500117,0.1060624961079714,-0.0024368778527758,0.0016608709809143,0.0116960418016537,-0.0682082206480314,-0.0289874867853169,0.0,0.0015155742893717,0.0038948797197229,3.2237672816828553e-05,0.004597979110560001,64989.3049,529.9204210754397,3.766890625e+19,0.007920660468659383,5.938373669349194e-06,0.00013679739382603076,0.000840274390128922,2.2969654266045333e-06
2021-01-28,0.0127626890122365,0.0185779476827636,9976520000.0,6137500000.0,0.0700145438940985,0.088998092500117,0.0053091968283807,-0.0024368778527758,0.0086831509107336,0.0116960418016537,-0.1251632196511579,-0.0289874867853169,0.0257767463190647,0.0015155742893717,0.0003451401401035014,0.030196707984000003,63066.2769,1384.584031866456,9.95309513104e+19,0.004902036356698646,2.8187570962487687e-05,7.539710973857375e-05,0.015665831553443997,0.0006644406507974156
2021-01-29,0.0169323094948354,0.0127626890122365,6992770000.0,9976520000.0,0.0013037488253105,0.0700145438940985,-0.0020982001046013,0.0053091968283807,0.0776012469110367,0.0086831509107336,-0.0870113600564917,-0.1251632196511579,0.0088511747925608,0.0257767463190647,0.0001628862308230623,0.0812079009,22500.0,912.6440446838387,4.88988322729e+19,1.6997609994985086e-06,4.402443678948906e-06,0.006021953522147684,0.0075709767788804385,7.834329520846372e-05
2021-02-01,0.0135558510133361,0.0169323094948354,6643370000.0,6992770000.0,0.0552868048928717,0.0013037488253105,0.0013257044139471,-0.0020982001046013,0.0519596896374181,0.0776012469110367,-0.1361321602136319,-0.0870113600564917,0.0193233963917737,0.0088511747925608,0.0002867031048288931,0.161159693809,61981.081600000005,1094.9481100982666,4.41343649569e+19,0.0030566307952624625,1.7574921931588236e-06,0.002699809347216814,0.018531965044429943,0.0003733936481136128
2021-02-02,0.0129514633138268,0.0135558510133361,5436230000.0,6643370000.0,0.1238257476301492,0.0552868048928717,0.0048457673643741,0.0013257044139471,-0.0492966065117414,0.0519596896374181,0.0,-0.1361321602136319,0.0158357992502959,0.0193233963917737,0.00018376109669576539,0.612893265625,20747.521599999996,914.4575861572266,2.95525966129e+19,0.015332815776165399,2.3481461349633115e-05,0.0024301554135734644,0.0,0.0002507725378956722
2021-02-03,0.0066934187627683,0.0129514633138268,5514090000.0,5436230000.0,0.1320592165095617,0.1238257476301492,0.0019756379108075,0.0048457673643741,0.0492966159428563,-0.0492966065117414,0.0408220007290723,0.0,0.0142047876743935,0.0158357992502959,0.00016774040196940147,0.8146993964490001,79947.5625,653.3135726989749,3.04051885281e+19,0.017439636665119294,3.903145154619823e-06,0.0024301563434174743,0.0016664357435243794,0.00020177599287460148
2021-02-04,0.0052837699574742,0.0066934187627683,4864870000.0,5514090000.0,0.1111774734985755,0.1320592165095617,-0.0008775143366304,0.0019756379108075,0.0589851566641455,0.0492966159428563,-0.2231435885671128,0.0408220007290723,0.000950852792298,0.0142047876743935,4.480185473377872e-05,1.0194133156,21213.9225,524.8680930084229,2.36669601169e+19,0.012360430613526457,7.70031410991891e-07,0.003479248706693788,0.049793061118608914,9.041210326209034e-07
2021-02-05,0.0060662041840788,0.0052837699574742,4879240000.0,4864870000.0,0.1435205690448716,0.1111774734985755,0.0044894247786448,-0.0008775143366304,0.0235859989126179,0.0589851566641455,-0.2876820724517809,-0.2231435885671128,0.0106477639106983,0.000950852792298,2.7918224963506915e-05,1.2190147281000001,16734.009600000005,473.9329199310305,2.38069829776e+19,0.020598153738963756,2.0154934843109913e-05,0.0005562993447060127,0.08276097481015171,0.00011337487629796917
2021-02-08,0.0055423974265438,0.0060662041840788,4879470000.0,4879240000.0,0.0222564778958219,0.1435205690448716,-0.0053677936257023,0.0044894247786448,0.0343676790309398,0.0235859989126179,-0.2657031414376339,-0.2876820724517809,0.0040551952901446,0.0106477639106983,3.679883320293514e-05,1.4063825281,12365.44,435.55693502960276,2.38092274809e+19,0.0004953508083272089,2.881320840813024e-05,0.0011811373619736991,0.07059815936982729,1.6444608841210948e-05
2021-02-09,0.0036682110831286,0.0055423974265438,4648360000.0,4879470000.0,0.0861695480756852,0.0222564778958219,-0.0012089973403572,-0.0053677936257023,0.0244728273186604,0.0343676790309398,-0.1397619666705304,-0.2657031414376339,0.0073720886166064,0.0040551952901446,3.0718169233759344e-05,1.8413947204000003,54107.41210000001,451.13759027709966,2.16072506896e+19,0.007425191015567824,1.4616745689907831e-06,0.0005989192769689707,0.01953340732761445,5.434769057109767e-05
2021-02-10,0.0096282605083213,0.0036682110831286,4568320000.0,4648360000.0,0.095720012642429,0.0861695480756852,-0.0054033086894527,-0.0012089973403572,-0.0312525153028836,0.0244728273186604,0.5007753048456272,-0.1397619666705304,0.0010604634855841,0.0073720886166064,1.3455772550387497e-05,1.9334068209000002,7131.802500000001,467.8568636947639,2.08695476224e+19,0.00916232082026677,2.919574479351505e-05,0.0009767197127569737,0.2507759059432308,1.1245828042571788e-06
2021-02-11,0.0071673829936605,0.0096282605083213,4837070000.0,4568320000.0,0.0026360484480865,0.095720012642429,-0.0007742900980358,-0.0054033086894527,-0.0464120576358893,-0.0312525153028836,0.058840509699012,0.5007753048456272,0.0002837867040083,0.0010604634855841,9.270340041609953e-05,1.9947890168999998,12771.260100000001,483.5600899337769,2.33972461849e+19,6.948751420659245e-06,5.995251559162888e-07,0.00215407909399711,0.003462205581639525,8.053489337189448e-08
2021-02-12,0.0041697897477272,0.0071673829936605,4590960000.0,4837070000.0,0.0741296030063597,0.0026360484480865,0.0005530773094147,-0.0007742900980358,0.0118065013911358,-0.0464120576358893,0.0,0.058840509699012,0.0020335492756685,0.0002837867040083,5.137137897781375e-05,2.0240468361,14866.924900000002,451.5625,2.10769137216e+19,0.0054951980418804945,3.0589451018940387e-07,0.00013939347509889157,0.0,4.135322656571881e-06
2021-02-16,0.0070174185322059,0.0041697897477272,4135060000.0,4590960000.0,0.0714744050610595,0.0741296030063597,0.0006634072933429,0.0005530773094147,0.0548082789364866,0.0118065013911358,0.0,0.0,0.004263158136942,0.0020335492756685,1.7387146540250866e-05,2.0204632448999997,44643.4641,398.8008725753788,1.70987212036e+19,0.005108590578832407,4.401092368605525e-07,0.0030039474399797205,0.0,1.817451730057478e-05
2021-02-17,0.0086296290782653,0.0070174185322059,5058990000.0,4135060000.0,0.15607097082229,0.0714744050610595,0.0003314965319752,0.0006634072933429,0.1560535782882862,0.0548082789364866,0.0,0.0,0.000564313556132,0.004263158136942,4.9244162856146806e-05,1.7231287824000001,22587.084099999996,460.53156070556724,2.55933798201e+19,0.024358147933412094,1.0988995071158477e-07,0.02435271929657827,0.0,3.1844978963434395e-07
2021-02-18,0.0093162313700433,0.0086296290782653,4730650000.0,5058990000.0,0.0424880069816198,0.15607097082229,0.0048495059686664,0.0003314965319752,0.0094607997147065,0.1560535782882862,0.0,0.0,0.0003229807325092,0.000564313556132,7.447049802844201e-05,1.6017686720999997,7204.6143999999995,462.25,2.23790494225e+19,0.001805230737270173,2.351770814013104e-05,8.950673124179058e-05,0.0,1.043165535721794e-07
2021-02-19,0.0058584741920498,0.0093162313700433,4793650000.0,4730650000.0,0.0781216250475909,0.0424880069816198,-0.0039660801537937,0.0048495059686664,-0.0113637714989089,0.0094607997147065,-0.4198538478741088,0.0,0.0044943540013898,0.0003229807325092,8.679216694017885e-05,1.4663999024999999,21909.920400000003,505.8000897048951,2.29790803225e+19,0.006102988300076382,1.5729791786316262e-05,0.00012913530267941422,0.1762772535746953,2.0199217889808502e-05
2021-02-22,0.0099723465919654,0.0058584741920498,4845320000.0,4793650000.0,0.1214803118792061,0.0781216250475909,-0.0025420929016325,-0.0039660801537937,0.0609606885928336,-0.0113637714989089,0.0,-0.4198538478741088,0.0018028362539826,0.0044943540013898,3.432171985891356e-05,1.3194887161,11344.3801,486.2024663543707,2.34771259024e+19,0.014757466174269184,6.462236320530344e-06,0.003716205553712433,0.0,3.250218558674014e-06
2021-02-23,0.0148404446993445,0.0099723465919654,5917100000.0,4845320000.0,0.0806970999863929,0.1214803118792061,-0.0038808993522172,-0.0025420929016325,0.0247800864110224,0.0609606885928336,0.0833816218965823,0.0,0.0070818347463108,0.0018028362539826,9.944769655028394e-05,0.830784852676,17503.290000000005,549.9025357818609,3.501207241e+19,0.006512021946213894,1.5061379782039883e-05,0.000614052682537737,0.0069524948701046125,5.015238337405495e-05
2021-02-24,0.0071867176114646,0.0148404446993445,6296610000.0,5917100000.0,0.1235856120094613,0.0806970999863929,0.0017759582028693,-0.0038808993522172,-0.0283707084210976,0.0247800864110224,-0.0833816218965824,0.0833816218965823,7.734941887153297e-05,0.0070818347463108,0.00022023879887430228,0.655152642225,21097.5625,534.0721282104495,3.96472974921e+19,0.015273403495753107,3.1540275383387534e-06,0.0008048970963149382,0.006952494870104629,5.98293259976386e-09
2021-02-25,0.0117011677086116,0.0071867176114646,6012790000.0,6296610000.0,0.109524435604309,0.1235856120094613,0.0001109191718918,0.0017759582028693,0.0491326744430553,-0.0283707084210976,0.1967103231691151,-0.0833816218965824,0.0117380188037602,7.734941887153297e-05,5.1648910026935445e-05,0.4830806016,34946.5636,455.3956065124512,3.61536435841e+19,0.011995601994442428,1.2303062693162675e-08,0.0024140196979272597,0.0386949512412977,0.00013778108543742803
2021-02-26,0.0172746631807499,0.0117011677086116,6547470000.0,6012790000.0,0.124216508791181,0.109524435604309,-0.0005546342822547,0.0001109191718918,0.2751899900037467,0.0491326744430553,0.1643030150059816,0.1967103231691151,0.0243905588743954,0.0117380188037602,0.00013691732574505484,0.32297170963599997,15560.067599999998,834.6320647338873,4.28693634009e+19,0.015429741056269547,3.0761918705218624e-07,0.07572953059826222,0.026995480740055814,0.0005948993622053482
2021-03-01,0.0159155404750763,0.0172746631807499,6526070000.0,6547470000.0,0.1063041098037858,0.124216508791181,0.008836940999226,-0.0005546342822547,-0.0370902957727881,0.2751899900037467,0.058840509699012,0.1643030150059816,0.0045610079111322,0.0243905588743954,0.00029841398800835626,0.184180880569,49840.5625,781.202542648316,4.25895896449e+19,0.011300563761175348,7.809152622380143e-05,0.0013756900405129029,0.003462205581639525,2.0802793165410513e-05
2021-03-02,0.0083921057276494,0.0159155404750763,5114820000.0,6526070000.0,0.1061775517326386,0.1063041098037858,0.0012089973403573,0.008836940999226,-0.0815057606758325,-0.0370902957727881,-0.2231435247049938,0.058840509699012,0.022958832240424,0.0045610079111322,0.00025330442861379196,0.00394719423289,66455.68410000001,545.2225178146364,2.61613836324e+19,0.011273672491937146,1.461674568991025e-06,0.006643189023346083,0.04979303261776818,0.0005271079778439324
2021-03-03,0.0108675050424749,0.0083921057276494,5536010000.0,5114820000.0,0.1303776036650876,0.1061775517326386,-0.0027498229666637,0.0012089973403573,-0.0650267005600574,-0.0815057606758325,0.2231435247049937,-0.2231435247049938,0.0076806438718455,0.022958832240424,7.042743854404585e-05,0.053334207364000005,14884.0,580.810018386841,3.06474067201e+19,0.016998319537450665,7.561526347991152e-06,0.004228471785727369,0.049793032617768136,5.8992290286117837e-05
2021-03-04,0.019734057515683,0.0108675050424749,6173660000.0,5536010000.0,0.166339700469847,0.1303776036650876,0.0017607139422175,-0.0027498229666637,0.0781177578987125,-0.0650267005600574,0.0,0.2231435247049937,0.0133916062261574,0.0076806438718455,0.00011810266584821737,0.152867706289,10699.8336,711.288904069519,3.81140777956e+19,0.02766889595239842,3.10011358631909e-06,0.00610238409912186,0.0,0.00017933511731645766
2021-03-05,0.0173176142462452,0.019734057515683,7195400000.0,6173660000.0,0.0736502042438769,0.166339700469847,0.0074488275925241,0.0017607139422175,0.0858064211721724,0.0781177578987125,-0.2231435247049938,0.0,0.0129791566000842,0.0133916062261574,0.0003894330260322847,0.294865290225,5849.1904,816.244882562256,5.177378116e+19,0.005424352585164783,5.548503250314838e-05,0.007362741914376235,0.04979303261776818,0.00016845850604950926
2021-03-08,0.0126962153471293,0.0173176142462452,6851070000.0,7195400000.0,0.072242689049012,0.0736502042438769,0.0038124996057011,0.0074488275925241,0.003970913122232,0.0858064211721724,0.0,-0.2231435247049938,0.0184666955161117,0.0129791566000842,0.00029989976318175473,0.472098164836,53374.8609,608.1155924743653,4.69371601449e+19,0.005219006121032239,1.4535153243471043e-05,1.5768151024314293e-05,0.0,0.00034101884328477996
2021-03-09,0.0132246229107462,0.0126962153471293,5871710000.0,6851070000.0,0.0953895298064713,0.072242689049012,0.0035812529460336,0.0038124996057011,0.073824855371384,0.003970913122232,0.2231435247049937,0.0,0.0048071160059461,0.0184666955161117,0.00016119388414068155,1.1513933808999999,107899.1104,648.7208650222781,3.44769783241e+19,0.009099162396699676,1.2825372663474339e-05,0.005450109270605765,0.049793032617768136,2.310836429462318e-05
2021-03-10,0.0112862169879244,0.0132246229107462,5513560000.0,5871710000.0,0.0799946004883752,0.0953895298064713,-0.0037987616148852,0.0035812529460336,-0.0362313755520634,0.073824855371384,0.0,0.2231435247049937,0.0131811929527248,0.0048071160059461,0.0001748906511314333,1.4102987535999998,28150.1284,577.4409330001836,3.03993438736e+19,0.006399136107294758,1.4430589806725213e-05,0.0013127125743946572,0.0,0.00017374384765696192
2021-03-11,0.0092684600381138,0.0112862169879244,5847380000.0,5513560000.0,0.0780685760626263,0.0799946004883752,-0.0018503207341171,-0.0037987616148852,-0.0310102158250747,-0.0362313755520634,-0.154150706436475,0.0,0.006623475350261,0.0131811929527248,0.00012737869389851331,1.6776725625,38153.8089,508.9535759033206,3.41918528644e+19,0.006094702568446067,3.4236868191036435e-06,0.0009616334855177134,0.023762440294864292,4.387042571551508e-05
2021-03-12,0.0065628989877534,0.0092684600381138,5312880000.0,5847380000.0,0.0369477030106794,0.0780685760626263,-0.004039116330591,-0.0018503207341171,-0.0158733493713987,-0.0310102158250747,-0.0689928182685187,-0.154150706436475,0.0099958648833057,0.006623475350261,8.590435147811245e-05,1.9492068995999998,75757.0576,480.04809331359866,2.82266938944e+19,0.0013651327577653676,1.63144607320469e-05,0.00025196322026648345,0.004760008972632848,9.991731476530407e-05
2021-03-15,0.0048967153821006,0.0065628989877534,4476280000.0,5312880000.0,0.1500399011807882,0.0369477030106794,0.0028400034205757,-0.004039116330591,0.0916671965202424,-0.0158733493713987,-0.1133287012725327,-0.0689928182685187,0.00144629164053,0.0099958648833057,4.3071643123454605e-05,2.2209046729,11387.024099999999,428.0761220993045,2.00370826384e+19,0.022511971946340685,8.065619428881677e-06,0.00840287491788074,0.012843394532118954,2.091759509466959e-06
2021-03-16,0.0047977410000148,0.0048967153821006,4900100000.0,4476280000.0,0.1548346933626771,0.1500399011807882,0.0016348052699083,0.0028400034205757,-0.007326078938835,0.0916671965202424,-0.5108256610188938,-0.1133287012725327,0.0061197729821029,0.00144629164053,2.397782153330062e-05,2.9895101604,42786.9225,401.2009275070195,2.401098001e+19,0.023973782268714244,2.6725882705199495e-06,5.367143261804176e-05,0.2609428559553898,3.7451621352476616e-05
